,Datetime,wind,tmax,tmin,rain,view
0,2023/8/31,186033,2.6,34.9,0,832
1,2023/9/1,186033,2.6,34.9,14.4,832
2,2023/9/2,186033,2.6,34.9,35,832
3,2023/9/3,186033,2.6,34.9,0,832
4,2023/9/4,186033,2.6,34.9,50,832
5,2023/9/5,186033,2.6,34.9,14.4,832
6,2023/9/6,186033,2.6,34.9,0,832
7,2023/9/7,186033,2.6,34.9,1,832
8,2023/9/8,186033,2.6,34.9,0,832
9,2023/9/9,186033,2.6,34.9,1,832
10,2023/9/10,186033,2.6,34.9,14.4,832
11,2023/9/11,186033,2.6,34.9,1,832
12,2023/9/12,186033,2.6,34.9,0,832
13,2023/9/13,186033,2.6,34.9,0,832
14,2023/9/14,186033,2.6,34.9,1,832
15,2023/9/15,186033,2.6,34.9,0,832
16,2023/9/16,186033,2.6,34.9,1,832
17,2023/9/17,186033,2.6,34.9,2,832
18,2023/9/18,186033,2.6,34.9,3,832
19,2023/9/19,186033,2.6,34.9,0,832
20,2023/9/20,186033,2.6,34.9,0,832
21,2023/9/21,186033,2.6,34.9,0,832
22,2023/9/22,186033,2.6,34.9,0,832
23,2023/9/23,186033,2.6,34.9,0,832
24,2023/9/24,186033,2.6,34.9,0,832
25,2023/9/25,186033,2.6,34.9,0,832
26,2023/9/26,186033,2.6,34.9,1,832
27,2023/9/27,186033,2.6,34.9,1,832
28,2023/9/28,186033,2.6,34.9,0,832
29,2023/9/29,87000,37.7,17.7,0,332
30,2023/9/30,174040,38.8,14.3,112.2,416
31,2023/10/1,212059,32.1,11.3,2.7,2655
32,2023/10/2,173047,32.7,12.2,0.4,1391
33,2023/10/3,178029,34.9,14,2.6,832
34,2023/10/4,186033,34.9,14.4,2.6,832
