,City,Cnty,Station_Id_C,Province,Station_levl,Station_Name,Town,Alti,Lat,Lon,PRE
0,台州市,天台县,58559,浙江省,12,天台,始丰街道,107.6,29.1528,120.9706,0.0
1,台州市,三门县,58568,浙江省,12,三门,海游街道,34.5,29.1228,121.3833,0.0
2,台州市,仙居县,58652,浙江省,12,仙居,安洲街道,83.2,28.8672,120.7189,0.0
3,台州市,临海市,58653,浙江省,13,括苍山,括苍镇,1382.4,28.8097,120.9219,0.0
4,台州市,临海市,58660,浙江省,12,临海,大洋街道,6.3,28.8739,121.1928,0.0
5,台州市,椒江区,58661,浙江省,13,椒江口,海门街道,3.0,28.6625,121.5108,0.0
6,台州市,三门县,58662,浙江省,13,牛山,浦坝港镇,60.0,29.0131,121.7056,0.0
7,台州市,临海市,58663,浙江省,13,东矶,上盘镇,96.0,28.7189,121.9156,0.0
8,台州市,温岭市,58664,浙江省,12,温岭,太平街道,35.0,28.3728,121.3589,0.0
9,台州市,椒江区,58665,浙江省,12,洪家,洪家街道,4.6,28.6181,121.4164,0.0
10,台州市,椒江区,58666,浙江省,11,大陈,大陈镇,89.1,28.4514,121.9033,0.0
11,台州市,玉环市,58667,浙江省,12,玉环,坎门街道,95.9,28.0775,121.2708,0.0
12,台州市,玉环市,58668,浙江省,13,披山,鸡山乡,121.0,28.0958,121.52,0.0
13,台州市,温岭市,58669,浙江省,13,石塘,石塘镇,75.0,28.2603,121.6164,0.0
14,台州市,石油平台,K0806,浙江省,14,天外天C平台,-,45.8,28.35,124.9333,0.0
15,台州市,椒江区,K8001,浙江省,14,赤龙,白云街道,27.0,28.6547,121.4189,0.0
16,台州市,椒江区,K8003,浙江省,14,绿心,葭沚街道,205.0,28.6389,121.3522,0.0
17,台州市,椒江区,K8101,浙江省,14,东方红,海门街道,21.0,28.6781,121.4467,0.0
18,台州市,椒江区,K8103,浙江省,14,涛江闸,前所街道,13.0,28.6967,121.4897,0.0
19,台州市,椒江区,K8104,浙江省,14,马峙,章安街道,21.0,28.7539,121.4047,0.0
20,台州市,椒江区,K8106,浙江省,14,大桥,章安街道,5.0,28.7081,121.3967,0.0
21,台州市,椒江区,K8107,浙江省,14,下陈,下陈街道,4.0,28.5931,121.4592,0.0
22,台州市,椒江区,K8108,浙江省,14,柏树里,章安街道,6.0,28.7303,121.4508,0.0
23,台州市,椒江区,K8109,浙江省,14,新佳果,三甲街道,3.0,28.6194,121.5092,0.0
24,台州市,椒江区,K8110,浙江省,14,上大陈,大陈镇,55.0,28.4964,121.9056,0.0
25,台州市,椒江区,K8111,浙江省,14,二桥,前所街道,30.0,28.6944,121.4744,0.0
26,台州市,椒江区,K8112,浙江省,14,岳头村,海门街道,5.0,28.6642,121.4556,0.0
27,台州市,椒江区,K8113,浙江省,14,污水厂,海虹街道,3.0,28.65,121.5119,0.0
28,台州市,椒江区,K8114,浙江省,14,雷达站,三甲街道,3.0,28.6186,121.5228,0.0
29,台州市,椒江区,K8115,浙江省,14,挡港桥,洪家街道,11.0,28.5903,121.3997,0.0
30,台州市,椒江区,K8116,浙江省,14,一江山,大陈镇,50.0,28.6086,121.8156,0.0
31,台州市,椒江区,K8118,浙江省,14,乌石,葭沚街道,5.0,28.6833,121.375,0.0
32,台州市,椒江区,K8121,浙江省,14,柑橘良种场,章安街道,150.0,28.7361,121.3692,0.0
33,台州市,椒江区,K8122,浙江省,14,烟草中心,三甲街道,3.0,28.59,121.5361,0.0
34,台州市,椒江区,K8123,浙江省,14,虾浦,大陈镇,160.0,28.5056,121.89,0.0
35,台州市,椒江区,K8124,浙江省,14,洪家二中,洪家街道,5.0,28.6097,121.4144,0.0
36,台州市,椒江区,K8127,浙江省,14,江北药业,章安街道,5.0,28.7061,121.3672,0.0
37,台州市,椒江区,K8128,浙江省,14,李宅,章安街道,45.0,28.76,121.3928,0.0
38,台州市,椒江区,K8129,浙江省,14,六联小学,前所街道,6.0,28.7178,121.4994,0.0
39,台州市,椒江区,K8130,浙江省,14,海正育才小学,下陈街道,11.0,28.6131,121.4469,0.0
40,台州市,椒江区,K8135,浙江省,14,横河陈,下陈街道,4.0,28.6239,121.4308,0.0
41,台州市,椒江区,K8136,浙江省,14,高铁台州站,葭沚街道,5.0,28.6575,121.3764,0.0
42,台州市,椒江区,K8137,浙江省,14,台州植物园,葭沚街道,10.0,28.6331,121.3572,0.0
43,台州市,椒江区,K8138,浙江省,14,创谷基金港,葭沚街道,5.0,28.6289,121.3872,0.0
44,台州市,椒江区,K8141,浙江省,14,江滨公园,白云街道,5.0,28.6856,121.4328,0.0
45,台州市,椒江区,K8191,浙江省,14,新民小学,前所街道,6.0,28.7058,121.4144,0.0
46,台州市,黄岩区,K8201,浙江省,14,气象大楼,东城街道,45.0,28.6625,121.28,0.0
47,台州市,黄岩区,K8202,浙江省,14,宁溪备份,宁溪镇,150.0,28.5917,120.9753,0.0
48,台州市,黄岩区,K8203,浙江省,14,沙埠,沙埠镇,43.0,28.5481,121.1744,0.0
49,台州市,黄岩区,K8204,浙江省,14,长潭,北洋镇,57.0,28.6108,121.0583,0.0
50,台州市,黄岩区,K8205,浙江省,14,头陀,头陀镇,16.0,28.6742,121.1369,0.0
51,台州市,黄岩区,K8206,浙江省,14,富山,富山乡,710.0,28.5358,120.9131,0.0
52,台州市,黄岩区,K8207,浙江省,14,白石,屿头乡,757.0,28.6744,120.9375,0.0
53,台州市,黄岩区,K8208,浙江省,14,上凤,屿头乡,160.0,28.6522,121.0108,0.0
54,台州市,黄岩区,K8209,浙江省,14,下余,上郑乡,256.0,28.6058,120.8744,0.0
55,台州市,黄岩区,K8210,浙江省,14,上垟,上垟乡,77.0,28.5153,121.0083,0.0
56,台州市,黄岩区,K8212,浙江省,14,江口,江口街道,7.0,28.6903,121.3275,0.0
57,台州市,黄岩区,K8213,浙江省,14,院桥,院桥镇,7.0,28.5497,121.2981,0.0
58,台州市,黄岩区,K8214,浙江省,14,高桥,高桥街道,45.0,28.5844,121.2314,0.0
59,台州市,黄岩区,K8215,浙江省,14,新前,新前街道,13.0,28.6814,121.2067,0.0
60,台州市,黄岩区,K8216,浙江省,14,茅畲,茅畲乡,29.0,28.595,121.1314,0.0
61,台州市,黄岩区,K8217,浙江省,16,澄江,澄江街道,12.0,28.6322,121.1736,0.0
62,台州市,黄岩区,K8218,浙江省,14,科技学院,东城街道,8.0,28.6694,121.2539,0.0
63,台州市,黄岩区,K8219,浙江省,14,铅锌矿,上郑乡,185.0,28.6111,120.9317,0.0
64,台州市,黄岩区,K8220,浙江省,14,北洋,北洋镇,25.0,28.6206,121.0978,0.0
65,台州市,黄岩区,K8221,浙江省,14,平田,平田乡,393.0,28.5381,121.0739,0.0
66,台州市,黄岩区,K8222,浙江省,14,大寺基,上郑乡,1143.0,28.5842,120.7997,0.1
67,台州市,黄岩区,K8223,浙江省,14,沙门店,院桥镇,7.0,28.5575,121.2686,0.0
68,台州市,黄岩区,K8224,浙江省,14,黄岩大瀑布,上郑乡,263.0,28.6047,120.8556,0.0
69,台州市,黄岩区,K8225,浙江省,14,牌门,宁溪镇,121.0,28.5272,120.9522,0.0
70,台州市,黄岩区,K8226,浙江省,14,委羽山,西城街道,19.0,28.6247,121.2394,0.0
71,台州市,黄岩区,K8227,浙江省,14,十里铺,南城街道,20.0,28.6125,121.2672,0.0
72,台州市,黄岩区,K8228,浙江省,14,江心屿,江口街道,10.0,28.6956,121.3256,0.0
73,台州市,黄岩区,K8229,浙江省,14,白鹭湾,宁溪镇,40.0,28.6122,120.9992,0.0
74,台州市,黄岩区,K8230,浙江省,14,黄毛山,平田乡,646.0,28.5753,121.0769,0.0
75,台州市,黄岩区,K8240,浙江省,14,东城小学,东城街道,25.0,28.6611,121.2906,0.0
76,台州市,黄岩区,K8241,浙江省,14,王林村,北城街道,15.0,28.685,121.2867,0.0
77,台州市,黄岩区,K8242,浙江省,14,长滩,屿头乡,92.0,28.6603,120.9892,0.0
78,台州市,黄岩区,K8243,浙江省,14,岭根,宁溪镇,131.0,28.5472,120.9364,0.0
79,台州市,黄岩区,K8244,浙江省,14,下抱水库,新前街道,135.0,28.7097,121.2208,0.0
80,台州市,黄岩区,K8245,浙江省,14,南正顶,富山乡,930.0,28.5103,120.8578,0.0
81,台州市,黄岩区,K8246,浙江省,14,蒋东岙,上郑乡,272.0,28.6125,120.9275,0.0
82,台州市,黄岩区,K8247,浙江省,14,五尖山,北洋镇,433.0,28.6661,121.0386,0.0
83,台州市,黄岩区,K8248,浙江省,14,元同溪闸,头陀镇,14.0,28.6242,121.1458,0.0
84,台州市,黄岩区,K8249,浙江省,14,黄土岭,北城街道,26.0,28.6831,121.2394,0.0
85,台州市,黄岩区,K8250,浙江省,14,联丰,北洋镇,53.0,28.6528,121.0689,0.0
86,台州市,黄岩区,K8256,浙江省,14,抱料,上郑乡,541.0,28.5597,120.8456,0.0
87,台州市,黄岩区,K8257,浙江省,14,决要,富山乡,479.0,28.5325,120.8467,0.0
88,台州市,黄岩区,K8258,浙江省,14,福利,宁溪镇,71.0,28.6025,120.9708,0.0
89,台州市,黄岩区,K8259,浙江省,14,布袋坑,屿头乡,617.0,28.7006,120.9442,0.0
90,台州市,黄岩区,K8260,浙江省,14,东岭头,头陀镇,208.0,28.6711,121.1006,0.0
91,台州市,黄岩区,K8263,浙江省,14,桐里岙,平田乡,44.0,28.5597,121.0511,0.0
92,台州市,黄岩区,K8264,浙江省,14,下方,上垟乡,63.0,28.5325,121.0017,0.0
93,台州市,黄岩区,K8267,浙江省,14,圣堂,上郑乡,172.0,28.5844,120.8853,0.0
94,台州市,黄岩区,K8268,浙江省,14,山头舟,澄江街道,8.0,28.6303,121.1672,0.0
95,台州市,黄岩区,K8269,浙江省,14,三童岙,高桥街道,70.0,28.6011,121.2178,0.0
96,台州市,黄岩区,K8271,浙江省,14,外金,富山乡,582.0,28.5078,120.8914,0.0
97,台州市,黄岩区,K8273,浙江省,14,后岙,屿头乡,540.0,28.6631,120.9097,0.0
98,台州市,黄岩区,K8274,浙江省,14,前思岙,上垟乡,185.0,28.4861,121.0247,0.0
99,台州市,黄岩区,K8275,浙江省,14,兴安村,黄岩屿头乡,112.0,28.6503,120.9594,0.0
100,台州市,黄岩区,K8276,浙江省,14,董岙村,上垟乡,37.0,28.5617,121.0181,0.0
101,台州市,黄岩区,K8277,浙江省,14,临古,澄江街道,21.0,28.62,121.1472,0.0
102,台州市,黄岩区,K8278,浙江省,14,鸟山,茅畲乡,306.0,28.5467,121.0956,0.0
103,台州市,黄岩区,K8279,浙江省,14,沈岙,上垟乡,681.0,28.4911,120.9922,0.0
104,台州市,黄岩区,K8280,浙江省,14,南六坑,沙埠镇,386.0,28.5294,121.1556,0.0
105,台州市,黄岩区,K8281,浙江省,14,西边,茅畲乡,119.0,28.5822,121.1144,0.0
106,台州市,黄岩区,K8282,浙江省,16,宁溪,宁溪镇,151.0,28.5867,120.965,0.0
107,台州市,黄岩区,K8283,浙江省,14,柑橘所,头陀镇,60.0,28.6428,121.1564,0.0
108,台州市,黄岩区,K8284,浙江省,14,下园,沙埠镇,84.0,28.5686,121.1567,0.0
109,台州市,黄岩区,K8285,浙江省,14,瓦瓷窑,高桥街道,21.0,28.5783,121.2172,0.0
110,台州市,黄岩区,K8286,浙江省,14,岭脚,上垟乡,57.0,28.5342,121.0394,0.0
111,台州市,黄岩区,K8287,浙江省,14,象岙,上垟乡,52.0,28.5172,121.0472,0.0
112,台州市,黄岩区,K8288,浙江省,14,西洋,上垟乡,55.0,28.5222,121.0247,0.0
113,台州市,黄岩区,K8289,浙江省,14,黄杜岙,上垟乡,180.0,28.5225,120.9789,0.0
114,台州市,黄岩区,K8291,浙江省,14,下周,宁溪镇,58.0,28.5925,120.9811,0.0
115,台州市,黄岩区,K8292,浙江省,14,金岙,宁溪镇,89.0,28.56,120.9519,0.0
116,台州市,黄岩区,K8293,浙江省,14,中下桧,宁溪镇,127.0,28.5508,120.9828,0.0
117,台州市,黄岩区,K8294,浙江省,14,西泉,茅畲乡,41.0,28.5692,121.1114,0.1
118,台州市,黄岩区,K8295,浙江省,14,上下吉,上垟乡,247.0,28.4964,121.0122,0.0
119,台州市,黄岩区,K8296,浙江省,14,宁联,宁溪镇,95.0,28.5481,120.9492,0.0
120,台州市,黄岩区,K8297,浙江省,14,上前垟,宁溪镇,76.0,28.5775,120.97,0.1
121,台州市,黄岩区,K8298,浙江省,14,大田,屿头乡,126.0,28.6772,120.9861,0.0
122,台州市,黄岩区,K8299,浙江省,14,下郑,上郑乡,99.0,28.6056,120.9439,0.0
123,台州市,路桥区,K8301,浙江省,14,路桥,路北街道,5.0,28.5753,121.3503,0.0
124,台州市,路桥区,K8302,浙江省,14,横街,横街镇,5.0,28.5278,121.4456,0.0
125,台州市,路桥区,K8303,浙江省,14,金清,金清镇,3.0,28.5058,121.4972,0.0
126,台州市,路桥区,K8304,浙江省,14,白果,金清镇,133.4,28.4839,121.6219,0.0
127,台州市,路桥区,K8305,浙江省,14,黄琅,金清镇,2.0,28.5261,121.5967,0.0
128,台州市,路桥区,K8306,浙江省,14,桐屿,桐屿街道,5.0,28.5856,121.3344,0.0
129,台州市,路桥区,K8307,浙江省,14,机场,路南街道,4.0,28.5553,121.4222,0.0
130,台州市,路桥区,K8308,浙江省,14,新桥,新桥镇,4.0,28.5019,121.4036,0.0
131,台州市,路桥区,K8309,浙江省,14,蓬街,蓬街镇,5.0,28.5503,121.4839,0.0
132,台州市,路桥区,K8310,浙江省,14,峰江,峰江街道,10.0,28.5486,121.3681,0.0
133,台州市,路桥区,K8311,浙江省,14,水厂,螺洋街道,10.0,28.5608,121.33,0.0
134,台州市,路桥区,K8312,浙江省,14,农垦场,金清镇,5.0,28.5081,121.5872,0.0
135,台州市,路桥区,K8313,浙江省,14,启明村,蓬街镇,5.0,28.5681,121.5189,0.0
136,台州市,路桥区,K8315,浙江省,14,三山,金清镇,60.0,28.5614,121.5944,0.0
137,台州市,路桥区,K8316,浙江省,14,鹁鸪嘴,金清镇,25.0,28.5506,121.6422,0.0
138,台州市,路桥区,K8317,浙江省,14,凉溪,桐屿街道,25.0,28.6178,121.3067,0.0
139,台州市,路桥区,K8318,浙江省,14,东风村,螺洋街道,5.0,28.5642,121.3083,0.0
140,台州市,路桥区,K8320,浙江省,14,湖屿岛,金清镇,42.0,28.4583,121.6653,0.0
141,台州市,路桥区,K8321,浙江省,14,保全小学,峰江街道,5.0,28.5189,121.3761,0.0
142,台州市,路桥区,K8322,浙江省,14,路桥高速,金清镇,5.0,28.5556,121.5392,0.0
143,台州市,路桥区,K8323,浙江省,14,横街小学,横街镇,6.0,28.5358,121.4328,0.0
144,台州市,路桥区,K8324,浙江省,14,飞龙湖,桐屿街道,10.0,28.6044,121.3358,0.0
145,台州市,路桥区,K8325,浙江省,14,联盟闸,金清镇,3.0,28.5208,121.5478,0.0
146,台州市,路桥区,K8326,浙江省,14,龙头王村,路桥街道,5.0,28.5814,121.3919,0.0
147,台州市,路桥区,K8327,浙江省,14,下陶村,峰江街道,5.0,28.5364,121.3953,0.0
148,台州市,路桥区,K8328,浙江省,14,会展中心,路北街道,5.0,28.5975,121.3692,0.0
149,台州市,路桥区,K8329,浙江省,14,明珠学校,金清镇,5.0,28.52,121.5147,0.0
150,台州市,路桥区,K8330,浙江省,14,北大附中,桐屿街道,6.0,28.6014,121.3047,0.0
151,台州市,路桥区,K8340,浙江省,14,上寺前,螺洋街道,57.0,28.5389,121.3331,0.0
152,台州市,路桥区,K8341,浙江省,14,九琅山,横街镇,23.0,28.5147,121.4469,0.0
153,台州市,路桥区,K8342,浙江省,14,埠头堂,桐屿街道,10.0,28.6261,121.3372,0.0
154,台州市,路桥区,K8343,浙江省,14,蒋桥,金清镇,5.0,28.4875,121.4636,0.0
155,台州市,路桥区,K8344,浙江省,14,红光,路南街道,5.0,28.5889,121.4206,0.0
156,台州市,路桥区,K8345,浙江省,14,蓬东,蓬街镇,4.0,28.5783,121.4925,0.0
157,台州市,路桥区,K8346,浙江省,14,金大田,新桥镇,5.0,28.5169,121.3983,0.0
158,台州市,路桥区,K8347,浙江省,14,花园里,蓬街镇,5.0,28.5611,121.4628,0.0
159,台州市,路桥区,K8348,浙江省,14,金清渔港,金清镇,6.0,28.4914,121.5986,0.0
160,台州市,温岭市,K8401,浙江省,14,石桥头,石桥头镇,8.6,28.3494,121.4606,0.0
161,台州市,温岭市,K8402,浙江省,14,黄茅山,泽国镇,210.0,28.5297,121.3078,0.0
162,台州市,温岭市,K8403,浙江省,14,大溪,大溪镇,11.0,28.4911,121.2411,0.0
163,台州市,温岭市,K8404,浙江省,14,松门,松门镇,2.0,28.3711,121.5664,0.0
164,台州市,温岭市,K8405,浙江省,14,坞根,坞根镇,5.6,28.3247,121.2611,0.0
165,台州市,温岭市,K8406,浙江省,14,横峰,横峰街道,5.0,28.4475,121.3258,0.0
166,台州市,温岭市,K8407,浙江省,14,石塘渔港,石塘镇,25.0,28.2464,121.6039,0.0
167,台州市,温岭市,K8408,浙江省,14,新河,新河镇,7.0,28.4781,121.4594,0.0
168,台州市,温岭市,K8409,浙江省,14,东海塘,箬横镇,7.0,28.4222,121.6081,0.0
169,台州市,温岭市,K8410,浙江省,14,岙环,城南镇,32.0,28.2861,121.3994,0.0
170,台州市,温岭市,K8411,浙江省,14,市温峤,温峤镇,27.0,28.3839,121.3003,0.0
171,台州市,温岭市,K8412,浙江省,14,箬横,箬横镇,5.0,28.3989,121.5228,0.0
172,台州市,温岭市,K8413,浙江省,16,滨海,滨海镇,5.0,28.4506,121.5589,0.0
173,台州市,温岭市,K8414,浙江省,14,太湖山,大溪镇,407.0,28.4992,121.2019,0.0
174,台州市,温岭市,K8415,浙江省,14,九洞门,松门镇,55.0,28.4125,121.6617,0.0
175,台州市,温岭市,K8416,浙江省,14,花芯,箬横镇,185.0,28.4156,121.4511,0.0
176,台州市,温岭市,K8417,浙江省,14,方山,大溪镇,464.0,28.4206,121.2428,0.1
177,台州市,温岭市,K8419,浙江省,14,实践基地,松门镇,9.0,28.3258,121.6189,0.0
178,台州市,温岭市,K8420,浙江省,14,岭脚村,温峤镇,46.0,28.3619,121.2825,0.0
179,台州市,温岭市,K8421,浙江省,14,山后村,城南镇,46.0,28.3194,121.3311,0.0
180,台州市,温岭市,K8422,浙江省,14,火车站,大溪镇,9.0,28.4822,121.3236,0.0
181,台州市,温岭市,K8423,浙江省,14,城东,城东街道,5.0,28.4119,121.3767,0.0
182,台州市,温岭市,K8424,浙江省,14,城北,城北街道,34.0,28.4572,121.3997,0.0
183,台州市,温岭市,K8425,浙江省,14,三蒜,石塘镇,95.0,28.2311,121.6356,0.0
184,台州市,温岭市,K8426,浙江省,14,粮食功能区,箬横镇,6.0,28.4111,121.5644,0.0
185,台州市,温岭市,K8427,浙江省,14,大溪高速,大溪镇,5.0,28.4689,121.2619,0.0
186,台州市,温岭市,K8429,浙江省,14,泽国,泽国镇,10.0,28.4894,121.3794,0.0
187,台州市,温岭市,K8430,浙江省,14,城西,城西街道,24.0,28.39,121.3681,0.0
188,台州市,温岭市,K8441,浙江省,14,泽国二小,泽国镇,5.0,28.4969,121.3361,0.0
189,台州市,温岭市,K8442,浙江省,14,长屿,新河镇,30.0,28.4361,121.4358,0.0
190,台州市,温岭市,K8443,浙江省,14,高桥小学,新河镇,10.0,28.4894,121.4331,0.0
