,StationName,lat,lon,IIiii
945,里田石,28.99,120.65,K6318
946,上横山,29.16,120.54,K6319
947,墨林,29.06,120.56,K6320
948,自家庄,29.21,120.63,K6321
949,麻家村,29.39,120.51,K6337
950,宅口,29.35,120.55,K6338
951,下陈,29.07,120.36,K6339
952,岭脚,28.98,120.37,K6340
953,前傅,29.41,120.08,K6344
954,朝塘,29.49,120.16,K6345
955,北金山,29.48,120.12,K6346
956,玉米研究所,29.27,120.32,K6347
957,枫树岭隧道,29.41,120.36,K6348
958,联五,29.37,120.21,K6353
959,东门村站,29.18,120.45,K6354
960,八脚坎,29.34,120.15,K6355
961,上八石,29.15,120.01,K6356
962,浮牌,29.22,120.67,K6362
963,新渥大山下,28.99,120.39,K6363
964,任岭脚,29.28,120.21,K6373
965,上林口,29.3,120.47,K6374
966,林村,29.15,120.17,K6387
967,屏岩洞府,29.18,120.3,K6388
968,禹山高尔夫球场,29.17,120.34,K6389
969,后畈,29.46,120.11,K6390
970,立碑塘,29.37,120.16,K6391
971,县尚湖袁村,29.17,120.66,K6392
972,尚湖杜家村,29.13,120.71,K6393
973,尚湖尚路研,29.1,120.6,K6394
974,窈川新锦,29.12,120.57,K6395
975,窈川川一,29.1,120.54,K6396
976,盘峰大岭头,28.92,120.5,K6397
977,冷水潘潭,28.89,120.31,K6398
978,安文岗头,29.04,120.51,K6399
979,双溪潘庄,29.14,120.49,K6400
980,九和锦湖,29.19,120.58,K6401
981,冷水箬坑,28.92,120.32,K6402
982,羊角山,29.27,120.02,K6406
983,斗潭,28.79,120.14,K6416
984,上考,29.03,120.1,K6423
985,寨口,28.98,120.26,K6424
986,王溪田,28.99,120.06,K6425
987,金坑,29.08,120.08,K6427
988,柿后,28.96,120.14,K6428
989,下溪池,28.97,120.16,K6429
990,后宅,29.04,120.19,K6430
991,长坑,28.88,120.2,K6431
992,姓傅,28.86,120.13,K6433
993,山下,28.97,120.02,K6434
994,尚黄桥,28.94,120.28,K6435
995,铜山,28.91,120.24,K6436
996,石雅,28.79,120.03,K6437
997,坑口,28.99,120.2,K6438
998,新乐,29.43,120.12,K6439
999,巧溪,29.42,120.18,K6440
1000,陈村,29.21,120.09,K6441
1001,上金,29.44,120.07,K6442
1002,湖门,29.39,120.03,K6443
1003,尖山,29.21666667,120.7166667,K6716
1004,西溪,29.03333333,120.2333333,K6719
1005,棠溪,28.96666667,120.3,K6720
1006,杨溪,28.88333333,120.15,K6721
1007,椒坑,29.01666667,120.0166667,K6723
1008,朱路,29.48333333,120.0666667,K6733
1009,G25新店乡枢纽,28.82,120.06,K6754
1010,秀禾,29.22,120.03,K6903
1011,玉米研究所,29.27,120.32,K6905
1012,培香,29.26,120.75,K6906
1013,马宅塘里,29.09,120.4,K6907
1014,方圆,28.91,120.1,K6908
1015,吴宁街道,29.26,120.23,K6911
1016,瀚雯农场,29.32,120.19,K6912
1017,黄宅横山,29.48,120.03,K6917
1018,笕川花海,28.73,120.05,K7835
1019,八迭岭村,28.56,120.12,K7836
1020,蒙坑村,28.5,120.16,K7837
1021,李黄村,28.08333333,120.2166667,K7900
1022,龙现村,27.98333333,120.3,K7901
1023,阜山皇菊基地,28.1,120.18,K7903
1024,白岩前村,28,120.08,K7904
1025,平风寨,28.11,120.28,K7905
1026,平风寨村,28.08,120.28,K7906
1027,西武头村,28.4,120.05,K7908
1028,底黄村,28.27,120.32,K7909
1029,塘古村,28.04,120.17,K7911
1030,师姑湖,28.2,120.04,K7913
1031,下小溪小学,28.76,120.08,K7920
1032,龙坑村,28.58,120.31,K7921
1033,黄龙景区,28.71,120.06,K7927
1034,永安村,28.6,120.31,K7929
1035,越陈村,28.64,120.32,K7930
1036,塘孔村,28.68,120.3,K7931
1037,岩坑村,28.61,120.23,K7933
1038,农兴村,28.8,120.26,K7934
1039,括苍村,28.77,120.35,K7935
1040,包坑村,28.93,120.28,K7936
1041,西施村,28.93,120.26,K7937
1042,水口村,28.76,120.28,K7938
1043,章村村,28.61,120.2,K7939
1044,长兰村,28.78,120.21,K7957
1045,上东岸村,28.89,120.31,K7958
1046,戈村,28.54,120.03,K7959
1047,黄村水库,28.52,120.06,K7960
1048,天堂山,28.46,120.03,K7967
1049,麻宅村,28.07,120.36,K7974
1050,东江村,28.38,120.1,K7975
1051,乌泥塘村,28.35,120.33,K7976
1052,山口镇,28.06,120.31,K7977
1053,彭括村,28.12,120.34,K7978
1054,峰山村,28.32,120.35,K7979
1055,坑下村,28.16,120.06,K7980
1056,东溪村,28.27,120.41,K7982
1057,寮村,27.98,120.24,K7983
1058,小佐村,27.96,120.22,K7984
1059,海林村,28.25,120.05,K7985
1060,桃坳村,28.19,120.14,K7986
1061,兆庄村,28.29,120.04,K7987
1062,后金村,28.01,120.33,K7989
1063,兆岸村,28.6,120.08,K7992
1064,高市乡,28.26,120.12,K7993
1065,雅陈村,28.07,120.27,K7995
1066,舒桥乡,28.43,120.06,K7996
1067,葵山村,28.2,120.4,K7997
1068,黄圆平村,28.22,120.4,K7998
1069,吴坑乡,28.24,120.4,K7999
1070,洪家便携,28.65,121.4,K8000
1071,赤龙,28.65472,121.4189,K8001
1072,东矶B,28.71889,121.9156,K8002
1073,绿心,28.638986,121.3521,K8003
1074,椒江口BD,28.6625,121.5108,K8010
1075,绿心BD,28.62899,121.3521,K8011
1076,东矶BD,28.69861,121.9147,K8012
1077,虾捕BD,28.50553,121.8901,K8013
1078,一江山BD,28.60861,121.8156,K8014
1079,后岙BD,28.66306,120.9097,K8020
1080,大寺基BD,28.58417,120.7997,K8023
1081,富山BD,28.53583,120.9114,K8024
1082,白果BD,28.48386,121.62174,K8030
1083,绿心雪深,28.63889,121.3522,K8031
1084,三山BD,28.56139,121.5944,K8032
1085,鹁鸪嘴BD,28.55056,121.6422,K8033
1086,湖屿岛BD,28.45833,121.6653,K8034
1087,东海塘BD,28.41945,121.6122,K8040
1088,三蒜BD,28.2325,121.6375,K8041
1089,犁头咀BD,28.26611,121.4372,K8042
1090,太湖山BD,28.49917,121.2019,K8043
1091,方山BD,28.42056,121.2428,K8044
1092,隔海岛BD,28.30417,121.6469,K8045
1093,石塘BD,28.26583,121.6244,K8046
1094,黄茅山BD,28.52972,121.3078,K8047
1095,伍佰屿BD,28.47694,121.6092,K8048
1096,北港BD,28.43167,121.6581,K8049
1097,鸡山BD,28.1,121.3722,K8050
1098,干江BD,28.16639,121.3717,K8051
1099,花岩浦BD,28.19611,121.3089,K8052
1100,大圆头BD,28.24195,121.4161,K8053
1101,大岩头BD,28.04667,121.1631,K8054
1102,中鹿岛BD,28.05694,121.4106,K8055
1103,披山BD,28.10583,121.52,K8056
1104,江岩BD,28.17333,121.1492,K8057
1105,白沙BD,28.71305,121.6383,K8060
1106,南岙村BD,28.84805,121.3322,K8061
1107,安基山BD,29,120.9667,K8062
1108,北泽岛BD,28.9,121.75,K8063
1109,雀儿岙BD,28.81,121.8478,K8064
1110,头门BD,28.69028,121.7589,K8065
1111,括苍山BD,28.80972,120.93333,K8066
1112,天柱BD,28.94,120.8167,K8070
1113,柱峰BD,29.023067,120.76972,K8071
1114,苍山顶BD,29.15139,121.1528,K8072
1115,岭脚村BD,28.36194,121.2825,K8078
1116,九洞门BD,28.4125,121.6617,K8079
1117,三角塘BD,28.93806,121.7144,K8080
1118,洪家温梯,28.65,121.4167,K8081
1119,天台温梯,29.15,120.95,K8082
1120,林场BD,29.04917,121.4242,K8083
1121,扩塘山BD,28.89111,121.6617,K8084
1122,三门岛BD,28.96472,121.7919,K8085
1123,五子岛BD,29.00556,121.7608,K8086
1124,五峙山BD,28.91111,121.7244,K8087
1125,安岭BD,28.56083,120.3333,K8090
1126,朱溪BD,28.71806,120.7936,K8091
1127,朱坑里BD,28.60417,120.6542,K8092
1128,青尖山BD,28.91639,120.7275,K8093
1129,公盂BD,28.63917,120.6425,K8094
1130,天顶茶场BD,28.62583,120.8078,K8095
1131,椒江YJ,28.65,121.45,K8100
1132,东方红,28.67805,121.4467,K8101
1133,椒江口,28.65,121.5167,K8102
1134,涛江闸,28.69667,121.4897,K8103
1135,马峙,28.75389,121.4047,K8104
1136,农场,28.6167,121.5167,K8105
1137,大桥,28.70806,121.3967,K8106
1138,下陈,28.59306,121.4592,K8107
1139,柏树里,28.73028,121.4508,K8108
1140,新佳果,28.61944,121.5092,K8109
1141,上大陈,28.49639,121.9056,K8110
1142,二桥,28.69444,121.4744,K8111
1143,岳头村,28.66417,121.4556,K8112
1144,污水厂,28.64,121.5019,K8113
1145,雷达站,28.61722,121.522441,K8114
1146,挡港桥,28.59028,121.3997,K8115
1147,一江山,28.60861,121.8156,K8116
1148,大陈码头,28.45333,121.8894,K8117
1149,乌石,28.68333,121.375,K8118
1150,台州湾大桥,28.67805,121.5119,K8120
1151,柑橘良种场,28.73611,121.3692,K8121
1152,烟草中心,28.59,121.5361,K8122
1153,虾捕,28.50553,121.8901,K8123
1154,洪家二中,28.60372,121.4144,K8124
1155,上大陈码头,28.47861,121.8731,K8125
1156,一江码头,28.58675,121.81045,K8126
1157,江北药业,28.70611,121.3672,K8127
1158,李宅村,28.76,121.3928,K8128
1159,六联小学,28.71778,121.4994,K8129
1160,海正育才,28.61306,121.4469,K8130
1161,二桥雪深,28.69444,121.4744,K8131
1162,新佳果农气,28.6154,121.5192,K8151
1163,鲜花基地,28.6,121.46667,K8152
1164,下陈农果园,28.59139,121.45528,K8153
1165,洪家辐射,28.61806,121.41639,K8180
1166,大陈辐射,28.446,121.90333,K8181
1167,黄岩辐射,28.61806,121.09472,K8182
1168,温岭辐射,28.37278,121.35889,K8184
1169,玉环辐射,28.0575,121.2708,K8185
1170,临海辐射,28.8739,121.1928,K8186
1171,天台辐射,29.15278,120.97056,K8187
1172,三门辐射,29.12278,121.38333,K8188
1173,仙居辐射,28.86722,120.72889,K8189
1174,新民小学,28.70583,121.4325,K8191
1175,黄岩YJ,28.6667,121.3167,K8200
1176,黄岩局,28.6525,121.28,K8201
1177,宁溪,28.59167,120.9753,K8202
1178,沙埠,28.54806,121.1744,K8203
1179,长潭,28.61028,121.0614,K8204
1180,头陀,28.67417,121.1369,K8205
1181,富山,28.53583,120.9131,K8206
1182,白石,28.67444,120.9375,K8207
1183,屿头,28.65211,121.01093,K8208
1184,下余,28.60583,120.8744,K8209
1185,上,28.515366,121.008268,K8210
1186,江口,28.6903,121.3275,K8212
1187,院桥,28.54972,121.2781,K8213
1188,高桥,28.58444,121.2314,K8214
1189,新前,28.68139,121.2067,K8215
1190,茅畲,28.595,121.1314,K8216
1191,澄江,28.63222,121.1736,K8217
1192,科技学院,28.66945,121.2539,K8218
1193,铅锌矿,28.5981,120.92483,K8219
1194,北洋,28.63056,121.0978,K8220
1195,平田,28.53806,121.0739,K8221
1196,大寺基,28.58417,120.7997,K8222
1197,牌门,28.53722,120.9522,K8225
1198,委羽山,28.62472,121.2397,K8226
1199,十里铺,28.6125,121.2672,K8227
1200,江心屿,28.70555,121.3256,K8228
1201,白鹭湾,28.61222,120.9992,K8229
1202,黄毛山,28.57528,121.0769,K8230
1203,白石雪深,28.67444,120.9375,K8231
1204,富山雪深,28.53583,120.9131,K8232
1205,柑橘所雪深,28.64278,121.1564,K8233
1206,城区雪深,28.66945,121.2539,K8234
1207,平田雪深,28.53806,121.0739,K8235
1208,大寺基雪深,28.58417,120.7997,K8236
1209,东城小学,28.65111,121.3006,K8240
1210,王林,28.685,121.2867,K8241
1211,长滩,28.66028,120.9892,K8242
1212,岭根,28.54722,120.9364,K8243
1213,下抱水库,28.70972,121.2208,K8244
1214,南正顶,28.51028,120.8578,K8245
1215,蒋东岙,28.6125,120.9275,K8246
1216,五尖山,28.66611,121.0386,K8247
1217,元同溪闸,28.62417,121.1458,K8248
1218,黄土岭,28.68306,121.2394,K8249
1219,联丰,28.65278,121.0689,K8250
1220,柑橘基地,28.60111,121.16778,K8251
1221,抱料,28.55972,120.8456,K8256
1222,决要,28.5325,120.8467,K8257
1223,福利,28.6075,120.9708,K8258
1224,布袋坑,28.70056,120.9442,K8259
1225,东岭头,28.67111,121.1006,K8260
1226,黄岩辐射,28.6833,121.25,K8261
1227,科技备,28.6725,121.28,K8262
1228,桐里岙,28.55972,121.0511,K8263
1229,下方,28.5325,121.0017,K8264
1230,乌岩头,28.61667,120.95,K8265
1231,柔川,28.6333,121,K8266
1232,圣堂,28.58444,120.8853,K8267
1233,山头舟,28.63028,121.1672,K8268
1234,三童岙,28.60111,121.2178,K8269
1235,东亚山庄,28.59833,120.82,K8270
1236,外金,28.50778,120.8914,K8271
1237,牌门B,28.52722,120.9522,K8272
1238,后岙,28.66306,120.9097,K8273
1239,前思岙,28.48611,121.0247,K8274
1240,兴安,28.65028,120.9594,K8275
1241,董岙,28.56167,121.0181,K8276
1242,临古,28.62,121.1472,K8277
1243,鸟山,28.54667,121.0956,K8278
1244,沈岙,28.49111,120.9922,K8279
1245,南六坑,28.52944,121.1556,K8280
1246,西边,28.58222,121.1144,K8281
1247,宁溪B,28.58167,120.9753,K8282
1248,柑橘所,28.64278,121.1564,K8283
1249,下园,28.56861,121.1567,K8284
1250,瓦瓷窑,28.57833,121.2172,K8285
1251,岭脚,28.53417,121.0394,K8286
1252,象岙,28.51722,121.0472,K8287
1253,西洋,28.52222,121.0247,K8288
1254,黄杜岙,28.5225,120.9789,K8289
1255,富山,28.53583,120.9114,K8290
1256,下周,28.5925,120.9811,K8291
1257,金岙,28.56,120.9519,K8292
1258,中下桧,28.55083,120.9828,K8293
1259,路桥YJ,28.5333,121.3333,K8300
1260,路桥,28.57528,121.3503,K8301
1261,横街,28.52778,121.4456,K8302
1262,金清,28.51583,121.4972,K8303
1263,白果,28.48386,121.62174,K8304
1264,黄琅,28.52611,121.5967,K8305
1265,桐屿,28.58556,121.3344,K8306
1266,机场,28.55528,121.4222,K8307
1267,新桥,28.51194,121.4036,K8308
1268,蓬街,28.55445,121.4694,K8309
1269,峰江,28.54861,121.3681,K8310
1270,水厂,28.56083,121.33,K8311
1271,农垦场,28.50805,121.5872,K8312
1272,启明村,28.56807,121.51892,K8313
1273,白果B,28.48389,121.6217,K8314
1274,三山,28.56139,121.5944,K8315
1275,鹁鸪嘴,28.55056,121.6422,K8316
1276,凉溪,28.61778,121.3067,K8317
1277,东风村,28.56417,121.3083,K8318
1278,三山B,28.56139,121.5944,K8319
1279,湖屿岛,28.45833,121.6653,K8320
1280,保全小学,28.52889,121.3761,K8321
1281,路桥高速,28.55556,121.5392,K8322
1282,横街小学,28.53583,121.4328,K8323
1283,飞龙湖,28.60444,121.3358,K8324
1284,联盟闸,28.52083,121.5478,K8325
1285,龙头王村,28.58139,121.3919,K8326
1286,下陶村,28.53639,121.3953,K8327
1287,会展中心,28.5975,121.3692,K8328
1288,明珠学校,28.52,121.5147,K8329
1289,北大附中,28.60139,121.3047,K8330
1290,凉溪雪深,28.61778,121.3067,K8331
1291,三山雪深,28.56139,121.5944,K8332
1292,上寺前,28.53889,121.3331,K8340
1293,九琅山,28.51472,121.4469,K8341
1294,埠头堂,28.62611,121.3372,K8342
1295,蒋桥,28.47,121.46,K8343
1296,红光,28.58889,121.4206,K8344
1297,农垦场,28.5167,121.5833,K8351
1298,凉溪农气,28.61778,121.3067,K8352
1299,峰江辐射,28.55,121.3667,K8361
1300,大瀑布,29.19722,121.0033,K8370
1301,后岸,29.0814,120.8125,K8371
1302,温泉山庄,29.165,121.03861,K8372
1303,南屏,29.0539,120.9819,K8373
1304,石斛基地,29.1247,120.7931,K8374
1305,温岭YJ,28.35,121.3833,K8400
1306,石桥头,28.34945,121.4606,K8401
1307,黄茅山,28.52972,121.3078,K8402
1308,大溪,28.49111,121.2411,K8403
1309,松门,28.37111,121.5664,K8404
1310,坞根,28.32472,121.2611,K8405
1311,横峰,28.4475,121.3258,K8406
1312,石塘渔港,28.24639,121.6039,K8407
1313,新河,28.47806,121.4594,K8408
1314,东海塘,28.42222,121.6081,K8409
1315,岙环,28.28611,121.3994,K8410
1316,温峤,28.38389,121.3003,K8411
1317,箬横,28.39889,121.5228,K8412
1318,滨海,28.45056,121.5589,K8413
1319,太湖山,28.49917,121.2019,K8414
1320,九洞门,28.4125,121.6617,K8415
1321,花芯,28.41556,121.4511,K8416
1322,方山,28.42056,121.2528,K8417
1323,三蒜B,28.22111,121.6356,K8418
1324,实践基地,28.32583,121.6189,K8419
1325,岭脚村,28.36194,121.2825,K8420
1326,山后村,28.32944,121.3311,K8421
1327,火车站,28.48222,121.3236,K8422
1328,城东,28.41195,121.3767,K8423
1329,城北,28.45722,121.3997,K8424
1330,三蒜,28.23111,121.6356,K8425
1331,粮食功能区,28.41111,121.5644,K8426
1332,大溪高速,28.46889,121.2619,K8427
1333,泽国,28.48944,121.3794,K8429
1334,城西,28.39,121.3681,K8430
1335,方山雪深,28.42056,121.2428,K8431
1336,仰天湖雪深,28.49917,121.2019,K8432
1337,泽国二小,28.49694,121.3361,K8441
1338,长屿,28.43611,121.4358,K8442
1339,高桥小学,28.48944,121.4331,K8443
1340,东浦,28.345,121.4997,K8444
1341,北港,28.43167,121.6581,K8445
1342,城南小学,28.325,121.4075,K8446
1343,温岭南,28.32778,121.4594,K8447
1344,隔海岛,28.30389,121.6469,K8448
1345,横屿山,28.43306,121.3353,K8449
1346,滨海农气,28.48333,121.56667,K8452
1347,八一塘农气,28.3,121.2333,K8453
1348,松门辐射,28.36667,121.56667,K8454
1349,温岭辐射,28.36667,121.36667,K8455
1350,松建村,28.322077,121.59023,K8456
1351,潘郎小学,28.45389,121.3058,K8460
1352,犁头咀,28.26556,121.4369,K8461
1353,伍佰屿,28.47694,121.6092,K8462
1354,温岭中学,28.37472,121.3969,K8463
1355,滨海中学,28.46833,121.5203,K8464
1356,长屿小学,28.45111,121.4406,K8465
1357,青屿校区,28.36361,121.2439,K8466
1358,毛竹下,28.43833,121.2553,K8467
1359,上洋工业区,28.43278,121.2506,K8468
1360,双溪村,28.45528,121.2419,K8469
1361,翁岙村,28.51611,121.2917,K8470
1362,金路村,28.45861,121.4111,K8471
1363,楼岙村,28.44889,121.4231,K8472
1364,屿头村,28.44667,121.4375,K8473
1365,长屿村,28.44667,121.4456,K8474
1366,下呈村,28.30278,121.2569,K8475
1367,东门村,28.33389,121.2178,K8476
1368,紫荆校区,28.405,121.6108,K8477
1369,彭下村,28.30389,121.3833,K8478
1370,上岙村,28.27222,121.3767,K8479
1371,后岭村,28.27306,121.3789,K8480
1372,大交陈,28.33444,121.6244,K8481
1373,前洋下,28.39222,121.3036,K8482
1374,张老桥,28.39722,121.2997,K8483
1375,焦桐村,28.39583,121.2944,K8484
1376,陈家宅,28.38917,121.2886,K8485
1377,犁头咀B,28.26556,121.4369,K8490
1378,方山B,28.42056,121.2428,K8491
1379,石塘,28.26667,121.61667,K8499
1380,玉环YJ,28.1167,121.16667,K8500
1381,清港,28.25694,121.2867,K8501
1382,干江,28.16639,121.3717,K8502
1383,沙门,28.24389,121.3803,K8503
1384,海山,28.21,121.1575,K8504
1385,玉城,28.12556,121.2369,K8505
1386,大鹿岛,28.09222,121.4039,K8506
1387,鲜迭,28.09167,121.2042,K8507
1388,披山B,28.08583,121.52,K8508
1389,海事处,28.08833,121.1528,K8509
1390,花岩浦,28.19611,121.3092,K8510
1391,芦浦,28.19833,121.2414,K8511
1392,楚门,28.21694,121.3014,K8512
1393,鸡山,28.10611,121.36417,K8513
1394,文旦基地,28.27833,121.2453,K8515
1395,大麦屿,28.10306,121.1358,K8517
1396,龙溪樱桃 ,28.22667,121.3333,K8518
1397,漩门二期,28.24806,121.2539,K8520
1398,大雷山,28.31528,121.3458,K8521
1399,分水山,28.195,121.2103,K8522
1400,玉环轮渡,28.1333,121.1333,K8526
1401,雕鹰山,28.11917,121.1981,K8527
1402,乐清二桥,28.2425,121.1392,K8528
1403,吊船湾,28.22222,121.3753,K8530
1404,大雷山雪深,28.31528,121.3458,K8531
1405,花岩浦B,28.19611,121.3092,K8540
1406,干江B,28.16639,121.3717,K8541
1407,文旦基地B,28.27833,121.2453,K8542
1408,漩门二期0,28.24806,121.2539,K8543
1409,大圆头,28.24195,121.4161,K8544
1410,大岩头,28.04667,121.1631,K8545
1411,中鹿岛,28.05694,121.4106,K8546
1412,双龙村,28.1,121.255,K8547
1413,岭村,28.18861,121.3475,K8548
1414,江岩,28.17333,121.1492,K8549
1415,黄门,28.07,121.2361,K8550
1416,苔山塘,28.27417,121.2564,K8556
1417,坎门污水,28.10917,121.2956,K8557
1418,根村,28.26306,121.3233,K8558
1419,环海村,28.06,121.1528,K8559
1420,九山村,28.1625,121.2331,K8560
1421,西滩村,28.16667,121.1903,K8561
1422,吊船湾B,28.22222,121.3753,K8580
1423,大雷山B,28.31528,121.3458,K8581
