,City,Cnty,Station_Id_C,Province,Station_levl,Station_Name,Town,Alti,Lat,Lon,wind,WIN_S_Gust_Max,WIN_D_Gust_Max,value
0,台州市,天台县,58559,浙江省,12,天台,始丰街道,107.6,29.1528,120.9706,13295.0,1.3,295,1.3
1,台州市,三门县,58568,浙江省,12,三门,海游街道,34.5,29.1228,121.3833,20040.0,2.0,40,2.0
2,台州市,仙居县,58652,浙江省,12,仙居,安洲街道,83.2,28.8672,120.7189,26040.0,2.6,40,2.6
3,台州市,临海市,58653,浙江省,13,括苍山,括苍镇,1382.4,28.8097,120.9219,51139.0,5.1,139,5.1
4,台州市,临海市,58660,浙江省,12,临海,大洋街道,6.3,28.8739,121.1928,46061.0,4.6,61,4.6
5,台州市,椒江区,58661,浙江省,13,椒江口,海门街道,3.0,28.6625,121.5108,53031.0,5.3,31,5.3
6,台州市,三门县,58662,浙江省,13,牛山,浦坝港镇,60.0,29.0131,121.7056,66353.0,6.6,353,6.6
7,台州市,临海市,58663,浙江省,13,东矶,上盘镇,96.0,28.7189,121.9156,110036.0,11.0,36,11.0
8,台州市,温岭市,58664,浙江省,12,温岭,太平街道,35.0,28.3728,121.3589,52024.0,5.2,24,5.2
9,台州市,椒江区,58665,浙江省,12,洪家,洪家街道,4.6,28.6181,121.4164,44043.0,4.4,43,4.4
10,台州市,椒江区,58666,浙江省,11,大陈,大陈镇,89.1,28.4514,121.9033,122021.0,12.2,21,12.2
11,台州市,玉环市,58667,浙江省,12,玉环,坎门街道,95.9,28.0775,121.2708,91030.0,9.1,30,9.1
12,台州市,玉环市,58668,浙江省,13,披山,鸡山乡,121.0,28.0958,121.52,127074.0,12.7,74,12.7
13,台州市,温岭市,58669,浙江省,13,石塘,石塘镇,75.0,28.2603,121.6164,152037.0,15.2,37,15.2
14,台州市,石油平台,K0806,浙江省,14,天外天C平台,-,45.8,28.35,124.9333,105061.0,10.5,61,10.5
15,台州市,椒江区,K8001,浙江省,14,赤龙,白云街道,27.0,28.6547,121.4189,59355.0,5.9,355,5.9
16,台州市,椒江区,K8003,浙江省,14,绿心,葭沚街道,205.0,28.6389,121.3522,53351.0,5.3,351,5.3
17,台州市,椒江区,K8101,浙江省,14,东方红,海门街道,21.0,28.6781,121.4467,37071.0,3.7,71,3.7
18,台州市,椒江区,K8103,浙江省,14,涛江闸,前所街道,13.0,28.6967,121.4897,51001.0,5.1,1,5.1
19,台州市,椒江区,K8104,浙江省,14,马峙,章安街道,21.0,28.7539,121.4047,47342.0,4.7,342,4.7
20,台州市,椒江区,K8106,浙江省,14,大桥,章安街道,5.0,28.7081,121.3967,50055.0,5.0,55,5.0
21,台州市,椒江区,K8107,浙江省,14,下陈,下陈街道,4.0,28.5931,121.4592,60036.0,6.0,36,6.0
22,台州市,椒江区,K8108,浙江省,14,柏树里,章安街道,6.0,28.7303,121.4508,35017.0,3.5,17,3.5
23,台州市,椒江区,K8109,浙江省,14,新佳果,三甲街道,3.0,28.6194,121.5092,64047.0,6.4,47,6.4
24,台州市,椒江区,K8110,浙江省,14,上大陈,大陈镇,55.0,28.4964,121.9056,109037.0,10.9,37,10.9
25,台州市,椒江区,K8111,浙江省,14,二桥,前所街道,30.0,28.6944,121.4744,63029.0,6.3,29,6.3
26,台州市,椒江区,K8112,浙江省,14,岳头村,海门街道,5.0,28.6642,121.4556,39048.0,3.9,48,3.9
27,台州市,椒江区,K8113,浙江省,14,污水厂,海虹街道,3.0,28.65,121.5119,38348.0,3.8,348,3.8
28,台州市,椒江区,K8114,浙江省,14,雷达站,三甲街道,3.0,28.6186,121.5228,33334.0,3.3,334,3.3
29,台州市,椒江区,K8115,浙江省,14,挡港桥,洪家街道,11.0,28.5903,121.3997,51046.0,5.1,46,5.1
30,台州市,椒江区,K8116,浙江省,14,一江山,大陈镇,50.0,28.6086,121.8156,127027.0,12.7,27,12.7
31,台州市,椒江区,K8118,浙江省,14,乌石,葭沚街道,5.0,28.6833,121.375,46032.0,4.6,32,4.6
32,台州市,椒江区,K8120,浙江省,14,台州湾大桥,海门街道,20.0,28.6781,121.5119,62046.0,6.2,46,6.2
33,台州市,椒江区,K8121,浙江省,14,柑橘良种场,章安街道,150.0,28.7361,121.3692,86033.0,8.6,33,8.6
34,台州市,椒江区,K8122,浙江省,14,烟草中心,三甲街道,3.0,28.59,121.5361,45008.0,4.5,8,4.5
35,台州市,椒江区,K8123,浙江省,14,虾浦,大陈镇,160.0,28.5056,121.89,103056.0,10.3,56,10.3
36,台州市,椒江区,K8124,浙江省,14,洪家二中,洪家街道,5.0,28.6097,121.4144,39037.0,3.9,37,3.9
37,台州市,椒江区,K8127,浙江省,14,江北药业,章安街道,5.0,28.7061,121.3672,52072.0,5.2,72,5.2
38,台州市,椒江区,K8128,浙江省,14,李宅,章安街道,45.0,28.76,121.3928,39345.0,3.9,345,3.9
39,台州市,椒江区,K8129,浙江省,14,六联小学,前所街道,6.0,28.7178,121.4994,42069.0,4.2,69,4.2
40,台州市,椒江区,K8130,浙江省,14,海正育才小学,下陈街道,11.0,28.6131,121.4469,61057.0,6.1,57,6.1
41,台州市,椒江区,K8135,浙江省,14,横河陈,下陈街道,4.0,28.6239,121.4308,64054.0,6.4,54,6.4
42,台州市,椒江区,K8136,浙江省,14,高铁台州站,葭沚街道,5.0,28.6575,121.3764,37039.0,3.7,39,3.7
43,台州市,椒江区,K8137,浙江省,14,台州植物园,葭沚街道,10.0,28.6331,121.3572,39025.0,3.9,25,3.9
44,台州市,椒江区,K8138,浙江省,14,创谷基金港,葭沚街道,5.0,28.6289,121.3872,44021.0,4.4,21,4.4
45,台州市,椒江区,K8141,浙江省,14,江滨公园,白云街道,5.0,28.6856,121.4328,35342.0,3.5,342,3.5
46,台州市,椒江区,K8191,浙江省,14,新民小学,前所街道,6.0,28.7058,121.4144,26024.0,2.6,24,2.6
47,台州市,黄岩区,K8201,浙江省,14,气象大楼,东城街道,45.0,28.6625,121.28,67095.0,6.7,95,6.7
48,台州市,黄岩区,K8202,浙江省,14,宁溪备份,宁溪镇,150.0,28.5917,120.9753,14249.0,1.4,249,1.4
49,台州市,黄岩区,K8203,浙江省,14,沙埠,沙埠镇,43.0,28.5481,121.1744,11309.0,1.1,309,1.1
50,台州市,黄岩区,K8204,浙江省,14,长潭,北洋镇,57.0,28.6108,121.0583,25350.0,2.5,350,2.5
51,台州市,黄岩区,K8205,浙江省,14,头陀,头陀镇,16.0,28.6742,121.1369,17022.0,1.7,22,1.7
52,台州市,黄岩区,K8206,浙江省,14,富山,富山乡,710.0,28.5358,120.9131,45060.0,4.5,60,4.5
53,台州市,黄岩区,K8207,浙江省,14,白石,屿头乡,757.0,28.6744,120.9375,43066.0,4.3,66,4.3
54,台州市,黄岩区,K8208,浙江省,14,上凤,屿头乡,160.0,28.6522,121.0108,44349.0,4.4,349,4.4
55,台州市,黄岩区,K8209,浙江省,14,下余,上郑乡,256.0,28.6058,120.8744,40205.0,4.0,205,4.0
56,台州市,黄岩区,K8210,浙江省,14,上垟,上垟乡,77.0,28.5153,121.0083,11031.0,1.1,31,1.1
57,台州市,黄岩区,K8212,浙江省,14,江口,江口街道,7.0,28.6903,121.3275,37100.0,3.7,100,3.7
58,台州市,黄岩区,K8213,浙江省,14,院桥,院桥镇,7.0,28.5497,121.2981,22051.0,2.2,51,2.2
59,台州市,黄岩区,K8214,浙江省,14,高桥,高桥街道,45.0,28.5844,121.2314,27116.0,2.7,116,2.7
60,台州市,黄岩区,K8215,浙江省,14,新前,新前街道,13.0,28.6814,121.2067,29347.0,2.9,347,2.9
61,台州市,黄岩区,K8216,浙江省,14,茅畲,茅畲乡,29.0,28.595,121.1314,12059.0,1.2,59,1.2
62,台州市,黄岩区,K8217,浙江省,16,澄江,澄江街道,12.0,28.6322,121.1736,24110.0,2.4,110,2.4
63,台州市,黄岩区,K8218,浙江省,14,科技学院,东城街道,8.0,28.6694,121.2539,27090.0,2.7,90,2.7
64,台州市,黄岩区,K8220,浙江省,14,北洋,北洋镇,25.0,28.6206,121.0978,17247.0,1.7,247,1.7
65,台州市,黄岩区,K8221,浙江省,14,平田,平田乡,393.0,28.5381,121.0739,39067.0,3.9,67,3.9
66,台州市,黄岩区,K8222,浙江省,14,大寺基,上郑乡,1143.0,28.5842,120.7997,69070.0,6.9,70,6.9
67,台州市,黄岩区,K8223,浙江省,14,沙门店,院桥镇,7.0,28.5575,121.2686,19014.0,1.9,14,1.9
68,台州市,黄岩区,K8225,浙江省,14,牌门,宁溪镇,121.0,28.5272,120.9522,11355.0,1.1,355,1.1
69,台州市,黄岩区,K8226,浙江省,14,委羽山,西城街道,19.0,28.6247,121.2394,32028.0,3.2,28,3.2
70,台州市,黄岩区,K8227,浙江省,14,十里铺,南城街道,20.0,28.6125,121.2672,30244.0,3.0,244,3.0
71,台州市,黄岩区,K8228,浙江省,14,江心屿,江口街道,10.0,28.6956,121.3256,38110.0,3.8,110,3.8
72,台州市,黄岩区,K8229,浙江省,14,白鹭湾,宁溪镇,40.0,28.6122,120.9992,14060.0,1.4,60,1.4
73,台州市,黄岩区,K8230,浙江省,14,黄毛山,平田乡,646.0,28.5753,121.0769,63088.0,6.3,88,6.3
74,台州市,黄岩区,K8240,浙江省,14,东城小学,东城街道,25.0,28.6611,121.2906,39115.0,3.9,115,3.9
75,台州市,黄岩区,K8244,浙江省,14,下抱水库,新前街道,135.0,28.7097,121.2208,33073.0,3.3,73,3.3
76,台州市,黄岩区,K8248,浙江省,14,元同溪闸,头陀镇,14.0,28.6242,121.1458,18332.0,1.8,332,1.8
77,台州市,黄岩区,K8249,浙江省,14,黄土岭,北城街道,26.0,28.6831,121.2394,16033.0,1.6,33,1.6
78,台州市,黄岩区,K8258,浙江省,14,福利,宁溪镇,71.0,28.6025,120.9708,16098.0,1.6,98,1.6
79,台州市,黄岩区,K8259,浙江省,14,布袋坑,屿头乡,617.0,28.7006,120.9442,21136.0,2.1,136,2.1
80,台州市,黄岩区,K8260,浙江省,14,东岭头,头陀镇,208.0,28.6711,121.1006,49274.0,4.9,274,4.9
81,台州市,黄岩区,K8263,浙江省,14,桐里岙,平田乡,44.0,28.5597,121.0511,14157.0,1.4,157,1.4
82,台州市,黄岩区,K8264,浙江省,14,下方,上垟乡,63.0,28.5325,121.0017,23174.0,2.3,174,2.3
83,台州市,黄岩区,K8267,浙江省,14,圣堂,上郑乡,172.0,28.5844,120.8853,23292.0,2.3,292,2.3
84,台州市,黄岩区,K8270,浙江省,14,东亚山庄,上郑乡,988.0,28.5983,120.82,45116.0,4.5,116,4.5
85,台州市,黄岩区,K8271,浙江省,14,外金,富山乡,582.0,28.5078,120.8914,36345.0,3.6,345,3.6
86,台州市,黄岩区,K8273,浙江省,14,后岙,屿头乡,540.0,28.6631,120.9097,32093.0,3.2,93,3.2
87,台州市,黄岩区,K8274,浙江省,14,前思岙,上垟乡,185.0,28.4861,121.0247,13011.0,1.3,11,1.3
88,台州市,黄岩区,K8275,浙江省,14,兴安村,黄岩屿头乡,112.0,28.6503,120.9594,15266.0,1.5,266,1.5
89,台州市,黄岩区,K8276,浙江省,14,董岙村,上垟乡,37.0,28.5617,121.0181,51004.0,5.1,4,5.1
90,台州市,黄岩区,K8277,浙江省,14,临古,澄江街道,21.0,28.62,121.1472,18070.0,1.8,70,1.8
91,台州市,黄岩区,K8279,浙江省,14,沈岙,上垟乡,681.0,28.4911,120.9922,58094.0,5.8,94,5.8
92,台州市,黄岩区,K8280,浙江省,14,南六坑,沙埠镇,386.0,28.5294,121.1556,34082.0,3.4,82,3.4
93,台州市,黄岩区,K8282,浙江省,16,宁溪,宁溪镇,151.0,28.5867,120.965,14277.0,1.4,277,1.4
94,台州市,黄岩区,K8283,浙江省,14,柑橘所,头陀镇,60.0,28.6428,121.1564,24036.0,2.4,36,2.4
95,台州市,路桥区,K8301,浙江省,14,路桥,路北街道,5.0,28.5753,121.3503,30014.0,3.0,14,3.0
96,台州市,路桥区,K8302,浙江省,14,横街,横街镇,5.0,28.5278,121.4456,45009.0,4.5,9,4.5
97,台州市,路桥区,K8303,浙江省,14,金清,金清镇,3.0,28.5058,121.4972,58012.0,5.8,12,5.8
98,台州市,路桥区,K8304,浙江省,14,白果,金清镇,133.4,28.4839,121.6219,104014.0,10.4,14,10.4
99,台州市,路桥区,K8305,浙江省,14,黄琅,金清镇,2.0,28.5261,121.5967,79032.0,7.9,32,7.9
100,台州市,路桥区,K8306,浙江省,14,桐屿,桐屿街道,5.0,28.5856,121.3344,29326.0,2.9,326,2.9
101,台州市,路桥区,K8307,浙江省,14,机场,路南街道,4.0,28.5553,121.4222,48036.0,4.8,36,4.8
102,台州市,路桥区,K8308,浙江省,14,新桥,新桥镇,4.0,28.5019,121.4036,56009.0,5.6,9,5.6
103,台州市,路桥区,K8309,浙江省,14,蓬街,蓬街镇,5.0,28.5503,121.4839,55046.0,5.5,46,5.5
104,台州市,路桥区,K8310,浙江省,14,峰江,峰江街道,10.0,28.5486,121.3681,47043.0,4.7,43,4.7
105,台州市,路桥区,K8311,浙江省,14,水厂,螺洋街道,10.0,28.5608,121.33,35038.0,3.5,38,3.5
106,台州市,路桥区,K8312,浙江省,14,农垦场,金清镇,5.0,28.5081,121.5872,78010.0,7.8,10,7.8
107,台州市,路桥区,K8313,浙江省,14,启明村,蓬街镇,5.0,28.5681,121.5189,68001.0,6.8,1,6.8
108,台州市,路桥区,K8315,浙江省,14,三山,金清镇,60.0,28.5614,121.5944,104016.0,10.4,16,10.4
109,台州市,路桥区,K8316,浙江省,14,鹁鸪嘴,金清镇,25.0,28.5506,121.6422,104025.0,10.4,25,10.4
110,台州市,路桥区,K8317,浙江省,14,凉溪,桐屿街道,25.0,28.6178,121.3067,38000.0,3.8,0,3.8
111,台州市,路桥区,K8318,浙江省,14,东风村,螺洋街道,5.0,28.5642,121.3083,27022.0,2.7,22,2.7
112,台州市,路桥区,K8320,浙江省,14,湖屿岛,金清镇,42.0,28.4583,121.6653,117015.0,11.7,15,11.7
113,台州市,路桥区,K8321,浙江省,14,保全小学,峰江街道,5.0,28.5189,121.3761,51029.0,5.1,29,5.1
114,台州市,路桥区,K8322,浙江省,14,路桥高速,金清镇,5.0,28.5556,121.5392,55019.0,5.5,19,5.5
115,台州市,路桥区,K8323,浙江省,14,横街小学,横街镇,6.0,28.5358,121.4328,41006.0,4.1,6,4.1
116,台州市,路桥区,K8324,浙江省,14,飞龙湖,桐屿街道,10.0,28.6044,121.3358,37031.0,3.7,31,3.7
117,台州市,路桥区,K8325,浙江省,14,联盟闸,金清镇,3.0,28.5208,121.5478,70013.0,7.0,13,7.0
118,台州市,路桥区,K8327,浙江省,14,下陶村,峰江街道,5.0,28.5364,121.3953,48046.0,4.8,46,4.8
119,台州市,路桥区,K8329,浙江省,14,明珠学校,金清镇,5.0,28.52,121.5147,50021.0,5.0,21,5.0
120,台州市,路桥区,K8330,浙江省,14,北大附中,桐屿街道,6.0,28.6014,121.3047,32118.0,3.2,118,3.2
121,台州市,路桥区,K8341,浙江省,14,九琅山,横街镇,23.0,28.5147,121.4469,33121.0,3.3,121,3.3
122,台州市,路桥区,K8343,浙江省,14,蒋桥,金清镇,5.0,28.4875,121.4636,54006.0,5.4,6,5.4
123,台州市,路桥区,K8345,浙江省,14,蓬东,蓬街镇,4.0,28.5783,121.4925,59036.0,5.9,36,5.9
124,台州市,路桥区,K8346,浙江省,14,金大田,新桥镇,5.0,28.5169,121.3983,51019.0,5.1,19,5.1
125,台州市,路桥区,K8347,浙江省,14,花园里,蓬街镇,5.0,28.5611,121.4628,43006.0,4.3,6,4.3
126,台州市,路桥区,K8348,浙江省,14,金清渔港,金清镇,6.0,28.4914,121.5986,65007.0,6.5,7,6.5
127,台州市,温岭市,K8401,浙江省,14,石桥头,石桥头镇,8.6,28.3494,121.4606,71351.0,7.1,351,7.1
128,台州市,温岭市,K8402,浙江省,14,黄茅山,泽国镇,210.0,28.5297,121.3078,20004.0,2.0,4,2.0
129,台州市,温岭市,K8403,浙江省,14,大溪,大溪镇,11.0,28.4911,121.2411,37021.0,3.7,21,3.7
130,台州市,温岭市,K8404,浙江省,14,松门,松门镇,2.0,28.3711,121.5664,61350.0,6.1,350,6.1
131,台州市,温岭市,K8405,浙江省,14,坞根,坞根镇,5.6,28.3247,121.2611,30338.0,3.0,338,3.0
132,台州市,温岭市,K8406,浙江省,14,横峰,横峰街道,5.0,28.4475,121.3258,30356.0,3.0,356,3.0
133,台州市,温岭市,K8407,浙江省,14,石塘渔港,石塘镇,25.0,28.2464,121.6039,119053.0,11.9,53,11.9
134,台州市,温岭市,K8408,浙江省,14,新河,新河镇,7.0,28.4781,121.4594,37020.0,3.7,20,3.7
135,台州市,温岭市,K8409,浙江省,14,东海塘,箬横镇,7.0,28.4222,121.6081,85030.0,8.5,30,8.5
136,台州市,温岭市,K8410,浙江省,14,岙环,城南镇,32.0,28.2861,121.3994,66353.0,6.6,353,6.6
137,台州市,温岭市,K8411,浙江省,14,市温峤,温峤镇,27.0,28.3839,121.3003,51013.0,5.1,13,5.1
138,台州市,温岭市,K8412,浙江省,14,箬横,箬横镇,5.0,28.3989,121.5228,48346.0,4.8,346,4.8
139,台州市,温岭市,K8413,浙江省,16,滨海,滨海镇,5.0,28.4506,121.5589,66015.0,6.6,15,6.6
140,台州市,温岭市,K8414,浙江省,14,太湖山,大溪镇,407.0,28.4992,121.2019,61029.0,6.1,29,6.1
141,台州市,温岭市,K8415,浙江省,14,九洞门,松门镇,55.0,28.4125,121.6617,109003.0,10.9,3,10.9
142,台州市,温岭市,K8416,浙江省,14,花芯,箬横镇,185.0,28.4156,121.4511,27036.0,2.7,36,2.7
143,台州市,温岭市,K8417,浙江省,14,方山,大溪镇,464.0,28.4206,121.2428,76038.0,7.6,38,7.6
144,台州市,温岭市,K8419,浙江省,14,实践基地,松门镇,9.0,28.3258,121.6189,86056.0,8.6,56,8.6
145,台州市,温岭市,K8420,浙江省,14,岭脚村,温峤镇,46.0,28.3619,121.2825,57035.0,5.7,35,5.7
146,台州市,温岭市,K8421,浙江省,14,山后村,城南镇,46.0,28.3194,121.3311,77028.0,7.7,28,7.7
147,台州市,温岭市,K8422,浙江省,14,火车站,大溪镇,9.0,28.4822,121.3236,39061.0,3.9,61,3.9
148,台州市,温岭市,K8423,浙江省,14,城东,城东街道,5.0,28.4119,121.3767,49009.0,4.9,9,4.9
149,台州市,温岭市,K8424,浙江省,14,城北,城北街道,34.0,28.4572,121.3997,59040.0,5.9,40,5.9
150,台州市,温岭市,K8425,浙江省,14,三蒜,石塘镇,95.0,28.2311,121.6356,110034.0,11.0,34,11.0
151,台州市,温岭市,K8426,浙江省,14,粮食功能区,箬横镇,6.0,28.4111,121.5644,64326.0,6.4,326,6.4
152,台州市,温岭市,K8427,浙江省,14,大溪高速,大溪镇,5.0,28.4689,121.2619,15039.0,1.5,39,1.5
153,台州市,温岭市,K8429,浙江省,14,泽国,泽国镇,10.0,28.4894,121.3794,43027.0,4.3,27,4.3
154,台州市,温岭市,K8430,浙江省,14,城西,城西街道,24.0,28.39,121.3681,29034.0,2.9,34,2.9
155,台州市,温岭市,K8441,浙江省,14,泽国二小,泽国镇,5.0,28.4969,121.3361,28069.0,2.8,69,2.8
156,台州市,温岭市,K8442,浙江省,14,长屿,新河镇,30.0,28.4361,121.4358,26083.0,2.6,83,2.6
157,台州市,温岭市,K8443,浙江省,14,高桥小学,新河镇,10.0,28.4894,121.4331,45059.0,4.5,59,4.5
158,台州市,温岭市,K8444,浙江省,14,东浦,箬横镇,10.0,28.345,121.4997,59352.0,5.9,352,5.9
159,台州市,温岭市,K8445,浙江省,14,北港,松门镇,66.0,28.4317,121.6581,101047.0,10.1,47,10.1
160,台州市,温岭市,K8447,浙江省,14,温岭南,城南镇,10.0,28.3278,121.4594,70041.0,7.0,41,7.0
161,台州市,温岭市,K8448,浙江省,14,隔海岛,石塘镇,20.0,28.3039,121.6469,120063.0,12.0,63,12.0
162,台州市,温岭市,K8449,浙江省,14,横屿山,横峰街道,48.0,28.4331,121.3353,41008.0,4.1,8,4.1
163,台州市,温岭市,K8460,浙江省,14,潘郎小学,大溪镇,10.0,28.4539,121.3058,19013.0,1.9,13,1.9
164,台州市,温岭市,K8461,浙江省,14,犁头咀,城南镇,30.0,28.2656,121.4369,96042.0,9.6,42,9.6
165,台州市,温岭市,K8462,浙江省,14,伍佰屿,滨海镇,5.0,28.4769,121.6092,83041.0,8.3,41,8.3
166,台州市,温岭市,K8463,浙江省,14,温岭中学,太平街道,6.0,28.3747,121.3969,25243.0,2.5,243,2.5
167,台州市,温岭市,K8464,浙江省,14,滨海中学,滨海镇,10.0,28.4683,121.5203,45005.0,4.5,5,4.5
168,台州市,温岭市,K8465,浙江省,14,长屿小学,新河镇,6.0,28.4511,121.4406,31348.0,3.1,348,3.1
169,台州市,温岭市,K8466,浙江省,14,青屿校区,温峤镇,30.0,28.3636,121.2439,82064.0,8.2,64,8.2
170,台州市,温岭市,K8477,浙江省,14,紫荆校区,箬横镇,3.0,28.405,121.6108,70028.0,7.0,28,7.0
171,台州市,温岭市,K8486,浙江省,14,礁山渔港,松门镇,8.0,28.3647,121.6156,80034.0,8.0,34,8.0
172,台州市,温岭市,K8487,浙江省,14,一蒜岛,石塘镇,73.0,28.2144,121.6619,141022.0,14.1,22,14.1
173,台州市,温岭市,K8488,浙江省,14,洛屿岛,石塘镇,35.0,28.2717,121.7308,129052.0,12.9,52,12.9
174,台州市,温岭市,K8489,浙江省,14,龟屿岛,松门镇,28.0,28.4069,121.7161,87051.0,8.7,51,8.7
175,台州市,玉环市,K8501,浙江省,14,清港,清港镇,18.0,28.2569,121.2867,65060.0,6.5,60,6.5
176,台州市,玉环市,K8502,浙江省,14,干江,干江镇,145.0,28.1664,121.3717,83025.0,8.3,25,8.3
177,台州市,玉环市,K8503,浙江省,14,沙门,沙门镇,18.0,28.2439,121.3803,80162.0,8.0,162,8.0
178,台州市,玉环市,K8504,浙江省,14,海山,海山乡,2.0,28.21,121.1575,84024.0,8.4,24,8.4
179,台州市,玉环市,K8505,浙江省,14,玉城,玉城街道,6.0,28.1256,121.2369,30327.0,3.0,327,3.0
180,台州市,玉环市,K8506,浙江省,14,大鹿岛,鸡山乡,30.0,28.0922,121.4039,112033.0,11.2,33,11.2
181,台州市,玉环市,K8507,浙江省,14,鲜迭,大麦屿街道,280.0,28.0917,121.2042,70013.0,7.0,13,7.0
182,台州市,玉环市,K8510,浙江省,14,花岩浦,龙溪乡,48.0,28.1961,121.3092,70014.0,7.0,14,7.0
183,台州市,玉环市,K8511,浙江省,14,芦浦,芦浦镇,98.0,28.1983,121.2414,74050.0,7.4,50,7.4
184,台州市,玉环市,K8512,浙江省,14,楚门,楚门镇,25.0,28.2169,121.3014,56044.0,5.6,44,5.6
185,台州市,玉环市,K8513,浙江省,14,鸡山,鸡山乡,59.0,28.1061,121.3642,89044.0,8.9,44,8.9
186,台州市,玉环市,K8517,浙江省,14,大麦屿,大麦屿街道,18.0,28.1031,121.1358,89043.0,8.9,43,8.9
187,台州市,玉环市,K8518,浙江省,14,龙溪樱桃,龙溪乡,26.0,28.2089,121.3289,44023.0,4.4,23,4.4
188,台州市,玉环市,K8521,浙江省,14,大雷山,清港镇,332.0,28.3153,121.3458,97015.0,9.7,15,9.7
189,台州市,玉环市,K8522,浙江省,14,分水山,芦浦镇,4.0,28.195,121.2103,45107.0,4.5,107,4.5
190,台州市,玉环市,K8527,浙江省,14,雕鹰山,大麦屿街道,238.0,28.1192,121.1981,104051.0,10.4,51,10.4
191,台州市,玉环市,K8528,浙江省,14,乐清湾二桥,海山乡,40.0,28.2425,121.1392,85052.0,8.5,52,8.5
192,台州市,玉环市,K8530,浙江省,14,吊船湾,沙门镇,3.0,28.2222,121.3753,72034.0,7.2,34,7.2
193,台州市,玉环市,K8544,浙江省,14,大圆头,沙门镇,140.0,28.2419,121.4161,80037.0,8.0,37,8.0
194,台州市,玉环市,K8545,浙江省,14,大岩头,大麦屿街道,236.0,28.0467,121.1631,115086.0,11.5,86,11.5
195,台州市,玉环市,K8546,浙江省,14,中鹿岛,鸡山乡,90.0,28.0569,121.4106,120028.0,12.0,28,12.0
196,台州市,玉环市,K8549,浙江省,14,江岩村,玉城街道,136.0,28.1733,121.1492,90046.0,9.0,46,9.0
197,台州市,玉环市,K8550,浙江省,14,黄门,坎门街道,169.0,28.07,121.2361,106004.0,10.6,4,10.6
198,台州市,玉环市,K8556,浙江省,14,苔山塘,清港镇,13.0,28.2742,121.2564,38028.0,3.8,28,3.8
199,台州市,玉环市,K8557,浙江省,14,坎门污水,坎门街道,5.0,28.1092,121.2956,84007.0,8.4,7,8.4
200,台州市,玉环市,K8558,浙江省,14,垟根村,清港镇,7.0,28.2631,121.3233,41076.0,4.1,76,4.1
201,台州市,玉环市,K8560,浙江省,14,城中村,玉城街道,4.0,28.1625,121.2331,57066.0,5.7,66,5.7
202,台州市,玉环市,K8565,浙江省,14,灵门渔港,沙门镇,32.0,28.2322,121.4056,69051.0,6.9,51,6.9
203,台州市,玉环市,K8566,浙江省,14,栈台渔港,干江镇,48.0,28.1408,121.3567,75036.0,7.5,36,7.5
204,台州市,临海市,K8601,浙江省,14,杜桥,杜桥镇,7.0,28.7667,121.4869,23355.0,2.3,355,2.3
205,台州市,临海市,K8602,浙江省,14,涌泉,涌泉镇,8.0,28.7569,121.3186,42062.0,4.2,62,4.2
206,台州市,临海市,K8603,浙江省,14,白水洋,白水洋镇,41.0,28.8992,120.9047,30022.0,3.0,22,3.0
207,台州市,临海市,K8604,浙江省,14,东塍,东塍镇,39.0,28.9286,121.2622,30043.0,3.0,43,3.0
208,台州市,临海市,K8605,浙江省,14,河头,河头镇,47.0,29.0006,121.1142,42134.0,4.2,134,4.2
209,台州市,临海市,K8606,浙江省,14,尤溪,尤溪镇,17.0,28.7425,121.1011,29303.0,2.9,303,2.9
210,台州市,临海市,K8607,浙江省,14,汛桥,汛桥镇,11.0,28.795,121.1706,14097.0,1.4,97,1.4
211,台州市,临海市,K8608,浙江省,14,牛头山,邵家渡街道,14.0,28.84,121.2647,16312.0,1.6,312,1.6
212,台州市,临海市,K8609,浙江省,16,小芝,小芝镇,82.0,28.8522,121.4519,26015.0,2.6,15,2.6
213,台州市,临海市,K8610,浙江省,14,南门坑,桃渚镇,13.0,28.8372,121.6631,44274.0,4.4,274,4.4
214,台州市,临海市,K8611,浙江省,16,白沙,上盘镇,37.0,28.7128,121.6378,49355.0,4.9,355,4.9
