,date,val
0,2022-04-17 00:00:00,
1,2022-04-17 01:00:00,
2,2022-04-17 02:00:00,
3,2022-04-17 03:00:00,
4,2022-04-17 04:00:00,
5,2022-04-17 05:00:00,
6,2022-04-17 06:00:00,17.677799224853516
7,2022-04-17 07:00:00,17.660516103108723
8,2022-04-17 08:00:00,17.643232981363933
9,2022-04-17 09:00:00,17.62594985961914
10,2022-04-17 10:00:00,17.608666737874348
11,2022-04-17 11:00:00,17.59138361612956
12,2022-04-17 12:00:00,17.574100494384766
13,2022-04-17 13:00:00,17.250800291697185
14,2022-04-17 14:00:00,16.9275000890096
15,2022-04-17 15:00:00,16.60419988632202
16,2022-04-17 16:00:00,16.28089968363444
17,2022-04-17 17:00:00,15.95759948094686
18,2022-04-17 18:00:00,15.634299278259277
19,2022-04-17 19:00:00,15.530599276224772
20,2022-04-17 20:00:00,15.426899274190268
21,2022-04-17 21:00:00,15.323199272155762
22,2022-04-17 22:00:00,15.219499270121256
23,2022-04-17 23:00:00,15.115799268086752
24,2022-04-18 00:00:00,15.012099266052246
25,2022-04-18 01:00:00,15.602782726287842
26,2022-04-18 02:00:00,16.193466186523438
27,2022-04-18 03:00:00,16.784149646759033
28,2022-04-18 04:00:00,17.37483310699463
29,2022-04-18 05:00:00,17.965516567230225
30,2022-04-18 06:00:00,18.55620002746582
31,2022-04-18 07:00:00,18.587716738382976
32,2022-04-18 08:00:00,18.61923344930013
33,2022-04-18 09:00:00,18.650750160217285
34,2022-04-18 10:00:00,18.68226687113444
35,2022-04-18 11:00:00,18.713783582051594
36,2022-04-18 12:00:00,18.74530029296875
37,2022-04-18 13:00:00,18.34981695810954
38,2022-04-18 14:00:00,17.954333623250324
39,2022-04-18 15:00:00,17.558850288391113
40,2022-04-18 16:00:00,17.163366953531902
41,2022-04-18 17:00:00,16.767883618672688
42,2022-04-18 18:00:00,16.372400283813477
43,2022-04-18 19:00:00,16.327666918436687
44,2022-04-18 20:00:00,16.282933553059895
45,2022-04-18 21:00:00,16.238200187683105
46,2022-04-18 22:00:00,16.193466822306316
47,2022-04-18 23:00:00,16.148733456929524
48,2022-04-19 00:00:00,16.104000091552734
49,2022-04-19 01:00:00,16.800416628519695
50,2022-04-19 02:00:00,17.496833165486652
51,2022-04-19 03:00:00,18.193249702453613
52,2022-04-19 04:00:00,18.889666239420574
53,2022-04-19 05:00:00,19.58608277638753
54,2022-04-19 06:00:00,20.282499313354492
55,2022-04-19 07:00:00,20.213365872701008
56,2022-04-19 08:00:00,20.144232432047527
57,2022-04-19 09:00:00,20.075098991394043
58,2022-04-19 10:00:00,20.00596555074056
59,2022-04-19 11:00:00,19.936832110087078
60,2022-04-19 12:00:00,19.867698669433594
61,2022-04-19 13:00:00,19.242448806762695
62,2022-04-19 14:00:00,18.617198944091797
63,2022-04-19 15:00:00,17.9919490814209
64,2022-04-19 16:00:00,17.36669921875
65,2022-04-19 17:00:00,16.7414493560791
66,2022-04-19 18:00:00,16.116199493408203
67,2022-04-19 19:00:00,16.250399589538574
68,2022-04-19 20:00:00,16.384599685668945
69,2022-04-19 21:00:00,16.518799781799316
70,2022-04-19 22:00:00,16.652999877929688
71,2022-04-19 23:00:00,16.78719997406006
72,2022-04-20 00:00:00,16.92140007019043
73,2022-04-20 01:00:00,17.55173333485921
74,2022-04-20 02:00:00,18.182066599527996
75,2022-04-20 03:00:00,18.812399864196777
76,2022-04-20 04:00:00,19.44273312886556
77,2022-04-20 05:00:00,20.073066393534344
78,2022-04-20 06:00:00,20.703399658203125
79,2022-04-20 07:00:00,20.66273307800293
80,2022-04-20 08:00:00,20.622066497802734
81,2022-04-20 09:00:00,20.58139991760254
82,2022-04-20 10:00:00,20.540733337402344
83,2022-04-20 11:00:00,20.50006675720215
84,2022-04-20 12:00:00,20.459400177001953
85,2022-04-20 13:00:00,19.762983322143555
86,2022-04-20 14:00:00,19.066566467285156
87,2022-04-20 15:00:00,18.370149612426758
88,2022-04-20 16:00:00,17.67373275756836
89,2022-04-20 17:00:00,16.97731590270996
90,2022-04-20 18:00:00,16.280899047851562
91,2022-04-20 19:00:00,16.413065910339355
92,2022-04-20 20:00:00,16.54523277282715
93,2022-04-20 21:00:00,16.67739963531494
94,2022-04-20 22:00:00,16.809566497802734
95,2022-04-20 23:00:00,16.941733360290527
96,2022-04-21 00:00:00,17.07390022277832
97,2022-04-21 01:00:00,18.251200040181477
98,2022-04-21 02:00:00,19.428499857584637
99,2022-04-21 03:00:00,20.605799674987793
100,2022-04-21 04:00:00,21.78309949239095
101,2022-04-21 05:00:00,22.960399309794106
102,2022-04-21 06:00:00,24.137699127197266
103,2022-04-21 07:00:00,24.02281602223714
104,2022-04-21 08:00:00,23.90793291727702
105,2022-04-21 09:00:00,23.793049812316895
106,2022-04-21 10:00:00,23.67816670735677
107,2022-04-21 11:00:00,23.56328360239665
108,2022-04-21 12:00:00,23.448400497436523
109,2022-04-21 13:00:00,22.4215669631958
110,2022-04-21 14:00:00,21.394733428955078
111,2022-04-21 15:00:00,20.367899894714355
112,2022-04-21 16:00:00,19.341066360473633
113,2022-04-21 17:00:00,18.31423282623291
114,2022-04-21 18:00:00,17.287399291992188
115,2022-04-21 19:00:00,17.78963279724121
116,2022-04-21 20:00:00,18.291866302490234
117,2022-04-21 21:00:00,18.794099807739258
118,2022-04-21 22:00:00,19.29633331298828
119,2022-04-21 23:00:00,19.798566818237305
120,2022-04-22 00:00:00,20.300800323486328
121,2022-04-22 01:00:00,21.206650098164875
122,2022-04-22 02:00:00,22.112499872843426
123,2022-04-22 03:00:00,23.018349647521973
124,2022-04-22 04:00:00,23.92419942220052
125,2022-04-22 05:00:00,24.83004919687907
126,2022-04-22 06:00:00,25.735898971557617
127,2022-04-22 07:00:00,25.48986562093099
128,2022-04-22 08:00:00,25.243832270304363
129,2022-04-22 09:00:00,24.997798919677734
130,2022-04-22 10:00:00,24.751765569051106
131,2022-04-22 11:00:00,24.50573221842448
132,2022-04-22 12:00:00,24.25969886779785
133,2022-04-22 13:00:00,23.66393216451009
134,2022-04-22 14:00:00,23.068165461222332
135,2022-04-22 15:00:00,22.47239875793457
136,2022-04-22 16:00:00,21.87663205464681
137,2022-04-22 17:00:00,21.28086535135905
138,2022-04-22 18:00:00,20.68509864807129
139,2022-04-22 19:00:00,21.15378220876058
140,2022-04-22 20:00:00,21.62246576944987
141,2022-04-22 21:00:00,22.09114933013916
142,2022-04-22 22:00:00,22.55983289082845
143,2022-04-22 23:00:00,23.028516451517742
144,2022-04-23 00:00:00,23.49720001220703
145,2022-04-23 01:00:00,24.190566698710125
146,2022-04-23 02:00:00,24.883933385213215
147,2022-04-23 03:00:00,25.57730007171631
148,2022-04-23 04:00:00,26.270666758219402
149,2022-04-23 05:00:00,26.964033444722492
150,2022-04-23 06:00:00,27.657400131225586
151,2022-04-23 07:00:00,27.56386661529541
152,2022-04-23 08:00:00,27.470333099365234
153,2022-04-23 09:00:00,27.37679958343506
154,2022-04-23 10:00:00,27.283266067504883
155,2022-04-23 11:00:00,27.189732551574707
156,2022-04-23 12:00:00,27.09619903564453
157,2022-04-23 13:00:00,26.04801591237386
158,2022-04-23 14:00:00,24.99983278910319
159,2022-04-23 15:00:00,23.95164966583252
160,2022-04-23 16:00:00,22.903466542561848
161,2022-04-23 17:00:00,21.855283419291176
162,2022-04-23 18:00:00,20.807100296020508
163,2022-04-23 19:00:00,20.968750317891438
164,2022-04-23 20:00:00,21.13040033976237
165,2022-04-23 21:00:00,21.2920503616333
166,2022-04-23 22:00:00,21.45370038350423
167,2022-04-23 23:00:00,21.615350405375164
168,2022-04-24 00:00:00,21.777000427246094
169,2022-04-24 01:00:00,22.79163360595703
170,2022-04-24 02:00:00,23.80626678466797
171,2022-04-24 03:00:00,24.820899963378906
172,2022-04-24 04:00:00,25.835533142089844
173,2022-04-24 05:00:00,26.85016632080078
174,2022-04-24 06:00:00,27.86479949951172
175,2022-04-24 07:00:00,27.83633295694987
176,2022-04-24 08:00:00,27.80786641438802
177,2022-04-24 09:00:00,27.779399871826172
178,2022-04-24 10:00:00,27.750933329264324
179,2022-04-24 11:00:00,27.722466786702473
180,2022-04-24 12:00:00,27.694000244140625
181,2022-04-24 13:00:00,26.93048350016276
182,2022-04-24 14:00:00,26.166966756184895
183,2022-04-24 15:00:00,25.40345001220703
184,2022-04-24 16:00:00,24.639933268229168
185,2022-04-24 17:00:00,23.8764165242513
186,2022-04-24 18:00:00,23.112899780273438
187,2022-04-24 19:00:00,23.231849670410156
188,2022-04-24 20:00:00,23.350799560546875
189,2022-04-24 21:00:00,23.469749450683594
190,2022-04-24 22:00:00,23.588699340820312
191,2022-04-24 23:00:00,23.70764923095703
192,2022-04-25 00:00:00,23.82659912109375
193,2022-04-25 01:00:00,23.95469919840495
194,2022-04-25 02:00:00,24.082799275716145
195,2022-04-25 03:00:00,24.210899353027344
196,2022-04-25 04:00:00,24.338999430338543
197,2022-04-25 05:00:00,24.46709950764974
198,2022-04-25 06:00:00,24.595199584960938
199,2022-04-25 07:00:00,24.71923287709554
200,2022-04-25 08:00:00,24.843266169230144
201,2022-04-25 09:00:00,24.967299461364746
202,2022-04-25 10:00:00,25.091332753499348
203,2022-04-25 11:00:00,25.215366045633953
204,2022-04-25 12:00:00,25.339399337768555
205,2022-04-25 13:00:00,25.04558277130127
206,2022-04-25 14:00:00,24.751766204833984
207,2022-04-25 15:00:00,24.4579496383667
208,2022-04-25 16:00:00,24.164133071899414
209,2022-04-25 17:00:00,23.87031650543213
210,2022-04-25 18:00:00,23.576499938964844
211,2022-04-25 19:00:00,23.474833170572918
212,2022-04-25 20:00:00,23.37316640218099
213,2022-04-25 21:00:00,23.271499633789062
214,2022-04-25 22:00:00,23.169832865397137
215,2022-04-25 23:00:00,23.068166097005207
216,2022-04-26 00:00:00,22.96649932861328
217,2022-04-26 01:00:00,23.262349446614582
218,2022-04-26 02:00:00,23.558199564615887
219,2022-04-26 03:00:00,23.854049682617188
220,2022-04-26 04:00:00,24.14989980061849
221,2022-04-26 05:00:00,24.445749918619793
222,2022-04-26 06:00:00,24.741600036621094
223,2022-04-26 07:00:00,24.187516530354817
224,2022-04-26 08:00:00,23.633433024088543
225,2022-04-26 09:00:00,23.079349517822266
226,2022-04-26 10:00:00,22.52526601155599
227,2022-04-26 11:00:00,21.971182505289715
228,2022-04-26 12:00:00,21.417098999023438
229,2022-04-26 13:00:00,21.061265627543133
230,2022-04-26 14:00:00,20.705432256062824
231,2022-04-26 15:00:00,20.34959888458252
232,2022-04-26 16:00:00,19.993765513102215
233,2022-04-26 17:00:00,19.637932141621906
234,2022-04-26 18:00:00,19.2820987701416
235,2022-04-26 19:00:00,19.231265703837078
236,2022-04-26 20:00:00,19.18043263753255
237,2022-04-26 21:00:00,19.129599571228027
238,2022-04-26 22:00:00,19.078766504923504
239,2022-04-26 23:00:00,19.027933438618977
240,2022-04-27 00:00:00,18.977100372314453
