,StationName,county,Town,lat,lon,IIiii,tTime,dFy,fFy,T,Tx,Tn,VV,RR
0,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-06 20:00:00,153,56,56,62,56,17886,0
1,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-06 20:00:00,47,42,60,67,60,20000,0
2,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-06 20:00:00,22,13,65,68,65,12465,0
3,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-06 20:00:00,100,35,-44,-44,-46,-9999,0
4,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-06 20:00:00,146,29,69,69,67,18040,0
5,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-06 20:00:00,52,41,70,70,70,27985,0
6,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-06 20:00:00,22,76,63,64,62,20000,0
7,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-06 20:00:00,13,123,68,68,66,30000,0
8,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-06 20:00:00,349,32,66,67,65,27926,0
9,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-06 20:00:00,62,29,71,72,71,29306,0
10,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-06 20:00:00,26,135,72,73,72,30000,0
11,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-06 20:00:00,358,61,56,58,55,20416,0
12,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-06 20:00:00,72,115,63,63,62,26925,0
13,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-06 20:00:00,41,132,68,68,66,30000,0
14,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-06 21:00:00,127,43,53,56,53,17574,0
15,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-06 21:00:00,332,25,58,61,58,20000,0
16,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-06 21:00:00,338,16,54,65,54,13561,2
17,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-06 21:00:00,73,40,-42,-41,-45,-9999,0
18,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-06 21:00:00,132,30,66,69,66,18963,0
19,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-06 21:00:00,37,38,69,70,69,24784,0
20,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-06 21:00:00,20,58,62,63,62,20000,0
21,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-06 21:00:00,14,117,68,68,67,30000,0
22,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-06 21:00:00,330,30,66,67,66,30000,0
23,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-06 21:00:00,38,30,71,72,71,30000,0
24,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-06 21:00:00,35,124,74,74,72,30000,0
25,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-06 21:00:00,9,66,56,58,56,20464,0
26,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-06 21:00:00,76,112,63,63,62,23877,0
27,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-06 21:00:00,49,123,68,69,68,30000,0
28,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-06 22:00:00,141,55,46,53,46,14895,0
29,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-06 22:00:00,44,19,54,58,54,19664,0
30,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-06 22:00:00,334,19,48,54,48,12292,3
31,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-06 22:00:00,70,48,-43,-42,-44,-9999,0
32,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-06 22:00:00,98,18,61,66,61,15061,1
33,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-06 22:00:00,26,41,67,69,67,25467,0
34,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-06 22:00:00,14,57,61,62,61,20000,0
35,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-06 22:00:00,20,117,70,70,68,30000,0
36,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-06 22:00:00,337,27,64,67,64,24169,0
37,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-06 22:00:00,25,29,68,71,68,22416,0
38,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-06 22:00:00,28,122,75,75,73,30000,0
39,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-06 22:00:00,345,68,57,57,56,29244,0
40,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-06 22:00:00,87,109,65,66,63,30000,0
41,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-06 22:00:00,60,145,69,70,69,30000,0
42,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-06 23:00:00,153,31,44,46,44,13661,0
43,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-06 23:00:00,21,16,49,54,49,18476,1
44,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-06 23:00:00,312,16,47,48,47,8878,1
45,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-06 23:00:00,73,45,-39,-39,-43,-9999,0
46,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-06 23:00:00,3,19,57,61,57,13260,1
47,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-06 23:00:00,21,33,65,67,65,26274,0
48,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-06 23:00:00,5,64,57,61,57,16103,0
49,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-06 23:00:00,25,115,70,71,69,30000,0
50,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-06 23:00:00,357,29,61,64,61,20380,0
51,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-06 23:00:00,358,28,67,68,67,28903,0
52,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-06 23:00:00,29,109,82,83,75,30000,0
53,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-06 23:00:00,12,63,58,58,57,23703,0
54,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-06 23:00:00,79,110,67,67,65,29926,0
55,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-06 23:00:00,41,130,70,70,69,30000,0
56,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-07 00:00:00,117,28,42,44,42,11507,0
57,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-07 00:00:00,11,15,44,49,44,11365,0
58,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-07 00:00:00,316,12,45,47,45,7638,3
59,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-07 00:00:00,72,43,-35,-34,-39,-9999,0
60,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-07 00:00:00,25,23,53,57,53,10049,2
61,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-07 00:00:00,9,41,62,65,62,25341,0
62,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-07 00:00:00,339,73,52,57,52,14485,1
63,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-07 00:00:00,10,104,68,71,67,25146,0
64,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-07 00:00:00,353,32,57,61,57,17107,2
65,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-07 00:00:00,304,34,64,67,64,27753,0
66,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-07 00:00:00,35,111,80,83,79,30000,0
67,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-07 00:00:00,345,76,54,58,54,16751,1
68,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-07 00:00:00,57,109,60,67,60,-9999,0
69,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-07 00:00:00,23,110,65,70,65,19081,0
70,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-07 01:00:00,121,32,39,42,39,10050,2
71,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-07 01:00:00,17,15,42,44,42,7471,4
72,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-07 01:00:00,254,17,42,45,42,5662,5
73,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-07 01:00:00,70,41,-31,-31,-35,-9999,0
74,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-07 01:00:00,203,12,50,53,50,5082,1
75,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-07 01:00:00,358,50,56,62,56,14516,0
76,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-07 01:00:00,329,71,48,53,48,10282,2
77,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-07 01:00:00,357,103,66,70,65,24531,0
78,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-07 01:00:00,346,19,52,57,52,11214,4
79,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-07 01:00:00,317,40,56,64,56,16845,1
80,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-07 01:00:00,45,86,74,80,72,26669,2
81,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-07 01:00:00,341,77,50,54,50,14877,0
82,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-07 01:00:00,60,116,55,60,55,15498,0
83,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-07 01:00:00,24,90,61,65,61,25347,1
84,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-07 02:00:00,145,26,37,39,37,10915,2
85,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-07 02:00:00,19,17,38,42,38,8466,10
86,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-07 02:00:00,249,13,40,42,40,6349,8
87,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-07 02:00:00,85,38,-28,-28,-31,-9999,0
88,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-07 02:00:00,229,14,46,50,46,5298,6
89,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-07 02:00:00,337,37,52,56,52,12864,3
90,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-07 02:00:00,345,67,44,48,44,6126,9
91,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-07 02:00:00,351,102,63,65,63,16499,1
92,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-07 02:00:00,287,20,48,52,48,9253,8
93,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-07 02:00:00,338,35,52,56,52,11577,3
94,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-07 02:00:00,58,71,71,75,71,17921,4
95,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-07 02:00:00,342,82,47,50,47,10914,3
96,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-07 02:00:00,43,118,48,55,48,6125,3
97,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-07 02:00:00,35,74,49,61,49,12944,1
98,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-07 03:00:00,130,32,36,37,36,8656,3
99,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-07 03:00:00,30,10,38,39,38,6288,3
100,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-07 03:00:00,226,5,40,40,40,5694,6
101,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-07 03:00:00,82,33,-29,-28,-30,-9999,0
102,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-07 03:00:00,168,10,46,46,46,3927,4
103,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-07 03:00:00,338,36,49,52,49,13346,5
104,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-07 03:00:00,350,76,46,46,44,8985,6
105,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-07 03:00:00,1,94,61,63,60,11904,6
106,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-07 03:00:00,291,22,47,48,46,9695,6
107,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-07 03:00:00,307,33,50,52,50,11671,5
108,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-07 03:00:00,42,90,69,72,69,17473,8
109,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-07 03:00:00,343,83,46,47,45,11349,7
110,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-07 03:00:00,41,116,45,48,45,3408,8
111,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-07 03:00:00,36,98,49,49,47,12687,6
112,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-07 04:00:00,138,21,36,36,36,5865,3
113,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-07 04:00:00,18,12,37,38,37,6731,2
114,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-07 04:00:00,33,6,39,40,39,4616,7
115,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-07 04:00:00,80,34,-28,-27,-29,-9999,0
116,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-07 04:00:00,191,8,46,46,46,2935,4
117,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-07 04:00:00,341,35,50,50,49,12103,4
118,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-07 04:00:00,349,75,46,46,45,5849,2
119,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-07 04:00:00,6,95,60,61,60,12476,3
120,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-07 04:00:00,312,19,46,47,46,9124,8
121,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-07 04:00:00,292,31,49,50,49,8489,6
122,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-07 04:00:00,48,96,71,71,69,21540,4
123,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-07 04:00:00,346,82,46,47,46,12097,6
124,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-07 04:00:00,51,121,45,46,45,2062,4
125,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-07 04:00:00,6,84,48,49,47,6634,5
126,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-07 05:00:00,123,26,36,36,36,5582,5
127,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-07 05:00:00,25,11,37,37,36,5706,8
128,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-07 05:00:00,269,16,40,40,39,5413,7
129,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-07 05:00:00,137,5,-25,-24,-28,-9999,0
130,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-07 05:00:00,124,16,45,46,45,3279,3
131,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-07 05:00:00,0,34,51,51,50,14217,4
132,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-07 05:00:00,341,78,44,46,43,6197,4
133,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-07 05:00:00,22,78,64,65,60,23918,6
134,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-07 05:00:00,286,22,47,47,46,10187,2
135,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-07 05:00:00,294,30,50,50,49,10749,2
136,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-07 05:00:00,59,114,75,75,70,21497,4
137,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-07 05:00:00,356,80,48,48,46,12826,2
138,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-07 05:00:00,42,108,47,47,45,1626,0
139,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-07 05:00:00,22,96,50,54,48,10196,3
140,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-07 06:00:00,127,50,38,38,36,10930,7
141,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-07 06:00:00,77,9,37,37,37,5514,12
142,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-07 06:00:00,3,9,40,40,40,5589,8
143,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-07 06:00:00,199,43,-23,-21,-26,-9999,0
144,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-07 06:00:00,342,12,45,45,44,5134,5
145,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-07 06:00:00,5,37,53,53,51,14983,2
146,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-07 06:00:00,331,84,44,45,43,4115,7
147,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-07 06:00:00,69,71,71,71,64,21159,3
148,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-07 06:00:00,28,23,48,48,47,11543,3
149,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-07 06:00:00,294,33,50,50,49,8698,2
150,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-07 06:00:00,61,108,78,78,75,29273,2
151,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-07 06:00:00,355,79,49,49,47,14277,2
152,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-07 06:00:00,54,108,48,48,46,1230,0
153,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-07 06:00:00,4,107,58,58,50,15210,2
154,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-07 07:00:00,342,29,36,39,36,1699,17
155,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-07 07:00:00,160,8,38,38,37,3802,13
156,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-07 07:00:00,234,15,41,41,40,3473,25
157,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-07 07:00:00,198,39,-16,-14,-23,-9999,0
158,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-07 07:00:00,220,8,45,45,45,3061,12
159,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-07 07:00:00,358,41,55,55,53,10076,3
160,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-07 07:00:00,334,80,43,45,42,3304,11
161,东矶,临海市,上盘镇,28.71889,121.9156,58663,2022-02-07 07:00:00,55,82,76,76,71,16904,0
162,温岭,温岭市,太平街道,28.37278,121.35889,58664,2022-02-07 07:00:00,284,16,49,49,47,7665,1
163,洪家,椒江区,洪家街道,28.61806,121.41639,58665,2022-02-07 07:00:00,301,29,52,52,50,6544,2
164,大陈,椒江区,大陈镇,28.446,121.90333,58666,2022-02-07 07:00:00,58,90,85,86,78,30000,0
165,坎门,玉环市,坎门街道,28.0775,121.27083,58667,2022-02-07 07:00:00,348,80,53,53,49,10171,0
166,披山,玉环市,鸡山乡,28.09583,121.52,58668,2022-02-07 07:00:00,56,108,49,50,48,186,1
167,石塘,温岭市,石塘镇,28.260317,121.616252,58669,2022-02-07 07:00:00,1,94,62,62,57,9691,0
168,天台,天台县,始丰街道,29.15278,120.97056,58559,2022-02-07 08:00:00,47,24,38,38,36,2040,9
169,三门,三门县,海游街道,29.12278,121.38333,58568,2022-02-07 08:00:00,185,13,42,42,38,3741,14
170,仙居,仙居县,安洲街道,28.86722,120.71889,58652,2022-02-07 08:00:00,95,10,42,42,41,4471,4
171,括苍山,临海市,括苍镇,28.80972,120.9222,58653,2022-02-07 08:00:00,200,37,-17,-16,-19,-9999,0
172,临海,临海市,大洋街道,28.87389,121.19278,58660,2022-02-07 08:00:00,126,20,46,46,45,2683,8
173,椒江口,椒江区,海门街道,28.6625,121.5108,58661,2022-02-07 08:00:00,339,47,57,57,55,5907,6
174,牛山,三门县,浦坝港镇,29.0131,121.7056,58662,2022-02-07 08:00:00,329,74,46,46,43,3851,11
